ID	Speaker	ALL	CT	ABC	CNN	WP	NPR	PF	TG	NYT	FC	Text
843	TRUMP	0	0	0	0	0	0	0	0	0	0	Sidney Blumenthal sent a reporter -- you just have to take a look at CNN, the last week, the interview with your former campaign manager.
844	TRUMP	0	0	0	0	0	0	0	0	0	0	And she was involved.
845	TRUMP	0	0	0	0	0	0	0	0	0	0	But just like she can't bring back jobs, she can't produce.
846	HOLT	0	0	0	0	0	0	0	0	0	0	I'm sorry.
847	HOLT	0	0	0	0	0	0	0	0	0	0	I'm just going to follow up -- and I will let you respond to that, because there's a lot there.
848	HOLT	0	0	0	0	0	0	0	0	0	0	But we're talking about racial healing in this segment.
849	HOLT	0	0	0	0	0	0	0	0	0	0	What do you say to Americans, people of color who...
850	SYSTEM	0	0	0	0	0	0	0	0	0	0	(CROSSTALK)
851	TRUMP	0	0	0	0	0	0	0	0	0	0	Well, it was very -- I say nothing.
852	TRUMP	0	0	0	0	0	0	0	0	0	0	I say nothing, because I was able to get him to produce it.
853	TRUMP	0	0	0	0	0	0	0	0	0	0	He should have produced it a long time before.
854	TRUMP	0	0	0	0	0	0	0	0	0	0	I say nothing.
855	TRUMP	0	0	0	0	0	0	0	0	0	0	But let me just tell you.
856	TRUMP	0	0	0	0	0	0	0	0	0	0	When you talk about healing, I think that I've developed very, very good relationships over the last little while with the African-American community.
857	TRUMP	0	0	0	0	0	0	0	0	0	0	I think you can see that.
858	TRUMP	0	0	0	0	0	0	0	0	0	0	And I feel that they really wanted me to come to that conclusion.
859	TRUMP	0	0	0	0	0	0	0	0	0	0	And I think I did a great job and a great service not only for the country, but even for the president, in getting him to produce his birth certificate.
860	HOLT	0	0	0	0	0	0	0	0	0	0	Secretary Clinton?
861	CLINTON	0	0	0	0	0	0	0	0	0	0	Well, just listen to what you heard.
862	SYSTEM	0	0	0	0	0	0	0	0	0	0	(LAUGHTER)
863	CLINTON	0	0	0	0	0	0	0	0	0	0	And clearly, as Donald just admitted, he knew he was going to stand on this debate stage, and Lester Holt was going to be asking us questions, so he tried to put the whole racist birther lie to bed.
864	CLINTON	0	0	0	0	0	0	0	0	0	0	But it can't be dismissed that easily.
865	CLINTON	0	0	0	0	0	0	0	0	0	0	He has really started his political activity based on this racist lie that our first black president was not an American citizen.
866	CLINTON	0	0	0	0	0	0	0	0	0	0	There was absolutely no evidence for it, but he persisted, he persisted year after year, because some of his supporters, people that he was trying to bring into his fold, apparently believed it or wanted to believe it.
867	CLINTON	1	0	0	0	0	0	1	0	0	0	But, remember, Donald started his career back in 1973 being sued by the Justice Department for racial discrimination because he would not rent apartments in one of his developments to African-Americans, and he made sure that the people who worked for him understood that was the policy.
868	CLINTON	0	0	0	0	0	0	0	0	0	0	He actually was sued twice by the Justice Department.
869	CLINTON	0	0	0	0	0	0	0	0	0	0	So he has a long record of engaging in racist behavior.
870	CLINTON	0	0	0	0	0	0	0	0	0	0	And the birther lie was a very hurtful one.
871	CLINTON	0	0	0	0	0	0	0	0	0	0	You know, Barack Obama is a man of great dignity.
872	CLINTON	0	0	0	0	0	0	0	0	0	0	And I could tell how much it bothered him and annoyed him that this was being touted and used against him.
873	CLINTON	0	0	0	0	0	0	0	0	0	0	But I like to remember what Michelle Obama said in her amazing speech at our Democratic National Convention: When they go low, we go high.
874	CLINTON	0	0	0	0	0	0	0	0	0	0	And Barack Obama went high, despite Donald Trump's best efforts to bring him down.
875	HOLT	0	0	0	0	0	0	0	0	0	0	Mr. Trump, you can respond and we're going to move on to the next segment.
876	TRUMP	0	0	0	0	0	0	0	0	0	0	I would love to respond.
877	TRUMP	0	0	0	0	0	0	0	0	0	0	First of all, I got to watch in preparing for this some of your debates against Barack Obama.
878	TRUMP	0	0	0	0	0	0	0	0	0	0	You treated him with terrible disrespect.
879	TRUMP	0	0	0	0	0	0	0	0	0	0	And I watched the way you talk now about how lovely everything is and how wonderful you are.
880	TRUMP	0	0	0	0	0	0	0	0	0	0	It doesn't work that way.
881	TRUMP	2	0	0	0	1	0	1	0	0	0	You were after him, you were trying to -- you even sent out or your campaign sent out pictures of him in a certain garb, very famous pictures.
882	TRUMP	0	0	0	0	0	0	0	0	0	0	I don't think you can deny that.
883	TRUMP	0	0	0	0	0	0	0	0	0	0	But just last week, your campaign manager said it was true.
884	TRUMP	0	0	0	0	0	0	0	0	0	0	So when you tried to act holier than thou, it really doesn't work.
885	TRUMP	0	0	0	0	0	0	0	0	0	0	It really doesn't.
886	TRUMP	1	0	0	0	0	0	1	0	0	0	Now, as far as the lawsuit, yes, when I was very young, I went into my father's company, had a real estate company in Brooklyn and Queens, and we, along with many, many other companies throughout the country -- it was a federal lawsuit -- were sued.
887	TRUMP	1	0	0	0	0	0	1	0	0	0	We settled the suit with zero -- with no admission of guilt.
888	TRUMP	0	0	0	0	0	0	0	0	0	0	It was very easy to do.
889	TRUMP	0	0	0	0	0	0	0	0	0	0	I notice you bring that up a lot.
890	TRUMP	0	0	0	0	0	0	0	0	0	0	And, you know, I also notice the very nasty commercials that you do on me in so many different ways, which I don't do on you.
891	TRUMP	0	0	0	0	0	0	0	0	0	0	Maybe I'm trying to save the money.
892	TRUMP	0	0	0	0	0	0	0	0	0	0	But, frankly, I look -- I look at that, and I say, isn't that amazing?
893	TRUMP	1	1	0	0	0	0	0	0	0	0	Because I settled that lawsuit with no admission of guilt, but that was a lawsuit brought against many real estate firms, and it's just one of those things.
894	TRUMP	0	0	0	0	0	0	0	0	0	0	I'll go one step further.
895	TRUMP	1	0	0	0	0	0	1	0	0	0	In Palm Beach, Florida, tough community, a brilliant community, a wealthy community, probably the wealthiest community there is in the world, I opened a club, and really got great credit for it.
896	TRUMP	1	0	0	0	0	0	1	0	0	0	No discrimination against African- Americans, against Muslims, against anybody.
897	TRUMP	0	0	0	0	0	0	0	0	0	0	And it's a tremendously successful club.
898	TRUMP	0	0	0	0	0	0	0	0	0	0	And I'm so glad I did it.
899	TRUMP	0	0	0	0	0	0	0	0	0	0	And I have been given great credit for what I did.
900	TRUMP	0	0	0	0	0	0	0	0	0	0	And I'm very, very proud of it.
901	TRUMP	0	0	0	0	0	0	0	0	0	0	And that's the way I feel.
902	TRUMP	0	0	0	0	0	0	0	0	0	0	That is the true way I feel.
903	HOLT	0	0	0	0	0	0	0	0	0	0	"Our next segment is called ""Securing America."""
904	HOLT	0	0	0	0	0	0	0	0	0	0	We want to start with a 21st century war happening every day in this country.
905	HOLT	0	0	0	0	0	0	0	0	0	0	Our institutions are under cyber attack, and our secrets are being stolen.
906	HOLT	0	0	0	0	0	0	0	0	0	0	So my question is, who's behind it?
907	HOLT	0	0	0	0	0	0	0	0	0	0	And how do we fight it?
908	HOLT	0	0	0	0	0	0	0	0	0	0	Secretary Clinton, this answer goes to you.
909	CLINTON	0	0	0	0	0	0	0	0	0	0	Well, I think cyber security, cyber warfare will be one of the biggest challenges facing the next president, because clearly we're facing at this point two different kinds of adversaries.
910	CLINTON	0	0	0	0	0	0	0	0	0	0	There are the independent hacking groups that do it mostly for commercial reasons to try to steal information that they can use to make money.
911	CLINTON	0	0	0	0	0	0	0	0	0	0	But increasingly, we are seeing cyber attacks coming from states, organs of states.
912	CLINTON	0	0	0	0	0	0	0	0	0	0	The most recent and troubling of these has been Russia.
913	CLINTON	0	0	0	0	0	0	0	0	0	0	There's no doubt now that Russia has used cyber attacks against all kinds of organizations in our country, and I am deeply concerned about this.
914	CLINTON	4	0	1	0	0	0	1	1	0	1	I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really...
915	SYSTEM	0	0	0	0	0	0	0	0	0	0	(CROSSTALK)
916	CLINTON	1	0	0	0	0	0	0	0	0	1	tough, long game here.
917	CLINTON	1	0	0	1	0	0	0	0	0	0	And one of the things he's done is to let loose cyber attackers to hack into government files, to hack into personal files, hack into the Democratic National Committee.
918	CLINTON	0	0	0	0	0	0	0	0	0	0	And we recently have learned that, you know, that this is one of their preferred methods of trying to wreak havoc and collect information.
919	CLINTON	0	0	0	0	0	0	0	0	0	0	We need to make it very clear -- whether it's Russia, China, Iran or anybody else -- the United States has much greater capacity.
920	CLINTON	0	0	0	0	0	0	0	0	0	0	And we are not going to sit idly by and permit state actors to go after our information, our private-sector information or our public-sector information.
921	CLINTON	0	0	0	0	0	0	0	0	0	0	And we're going to have to make it clear that we don't want to use the kinds of tools that we have.
922	CLINTON	0	0	0	0	0	0	0	0	0	0	We don't want to engage in a different kind of warfare.
923	CLINTON	0	0	0	0	0	0	0	0	0	0	But we will defend the citizens of this country.
924	CLINTON	0	0	0	0	0	0	0	0	0	0	And the Russians need to understand that.
925	CLINTON	0	0	0	0	0	0	0	0	0	0	I think they've been treating it as almost a probing, how far would we go, how much would we do.
926	CLINTON	2	0	0	0	1	0	1	0	0	0	And that's why I was so -- I was so shocked when Donald publicly invited Putin to hack into Americans.
927	CLINTON	0	0	0	0	0	0	0	0	0	0	That is just unacceptable.
928	CLINTON	0	0	0	0	0	0	0	0	0	0	It's one of the reasons why 50 national security officials who served in Republican information -- in administrations...
929	HOLT	0	0	0	0	0	0	0	0	0	0	Your two minutes have expired.
930	CLINTON	0	0	0	0	0	0	0	0	0	0	have said that Donald is unfit to be the commander- in-chief.
931	CLINTON	0	0	0	0	0	0	0	0	0	0	It's comments like that that really worry people who understand the threats that we face.
932	HOLT	0	0	0	0	0	0	0	0	0	0	Mr. Trump, you have two minutes and the same question.
933	HOLT	0	0	0	0	0	0	0	0	0	0	Who's behind it?
934	HOLT	0	0	0	0	0	0	0	0	0	0	And how do we fight it?
935	TRUMP	1	0	0	0	0	0	1	0	0	0	I do want to say that I was just endorsed -- and more are coming next week -- it will be over 200 admirals, many of them here -- admirals and generals endorsed me to lead this country.
936	TRUMP	0	0	0	0	0	0	0	0	0	0	That just happened, and many more are coming.
937	TRUMP	0	0	0	0	0	0	0	0	0	0	And I'm very proud of it.
938	TRUMP	3	0	0	0	0	1	1	1	0	0	In addition, I was just endorsed by ICE.
939	TRUMP	0	0	0	0	0	0	0	0	0	0	They've never endorsed anybody before on immigration.
940	TRUMP	1	0	0	0	0	1	0	0	0	0	I was just endorsed by ICE.
941	TRUMP	1	0	0	0	0	0	1	0	0	0	I was just recently endorsed -- 16,500 Border Patrol agents.
942	TRUMP	0	0	0	0	0	0	0	0	0	0	So when Secretary Clinton talks about this, I mean, I'll take the admirals and I'll take the generals any day over the political hacks that I see that have led our country so brilliantly over the last 10 years with their knowledge.
943	TRUMP	0	0	0	0	0	0	0	0	0	0	OK?
944	TRUMP	0	0	0	0	0	0	0	0	0	0	Because look at the mess that we're in.
945	TRUMP	0	0	0	0	0	0	0	0	0	0	Look at the mess that we're in.
946	TRUMP	0	0	0	0	0	0	0	0	0	0	As far as the cyber, I agree to parts of what Secretary Clinton said.
947	TRUMP	0	0	0	0	0	0	0	0	0	0	We should be better than anybody else, and perhaps we're not.
948	TRUMP	1	0	1	0	0	0	0	0	0	0	I don't think anybody knows it was Russia that broke into the DNC.
949	TRUMP	0	0	0	0	0	0	0	0	0	0	She's saying Russia, Russia, Russia, but I don't -- maybe it was.
950	TRUMP	1	0	1	0	0	0	0	0	0	0	I mean, it could be Russia, but it could also be China.
951	TRUMP	0	0	0	0	0	0	0	0	0	0	It could also be lots of other people.
952	TRUMP	0	0	0	0	0	0	0	0	0	0	It also could be somebody sitting on their bed that weighs 400 pounds, OK?
953	TRUMP	1	0	1	0	0	0	0	0	0	0	You don't know who broke in to DNC.
954	TRUMP	0	0	0	0	0	0	0	0	0	0	But what did we learn with DNC?
955	TRUMP	0	0	0	0	0	0	0	0	0	0	We learned that Bernie Sanders was taken advantage of by your people, by Debbie Wasserman Schultz.
956	TRUMP	0	0	0	0	0	0	0	0	0	0	Look what happened to her.
957	TRUMP	0	0	0	0	0	0	0	0	0	0	But Bernie Sanders was taken advantage of.
958	TRUMP	0	0	0	0	0	0	0	0	0	0	That's what we learned.
959	TRUMP	1	0	0	0	0	0	0	1	0	0	Now, whether that was Russia, whether that was China, whether it was another country, we don't know, because the truth is, under President Obama we've lost control of things that we used to have control over.
960	TRUMP	0	0	0	0	0	0	0	0	0	0	We came in with the Internet, we came up with the Internet, and I think Secretary Clinton and myself would agree very much, when you look at what ISIS is doing with the Internet, they're beating us at our own game.
961	TRUMP	0	0	0	0	0	0	0	0	0	0	ISIS.
962	TRUMP	0	0	0	0	0	0	0	0	0	0	So we have to get very, very tough on cyber and cyber warfare.
963	TRUMP	0	0	0	0	0	0	0	0	0	0	It is -- it is a huge problem.
964	TRUMP	0	0	0	0	0	0	0	0	0	0	I have a son.
965	TRUMP	0	0	0	0	0	0	0	0	0	0	He's 10 years old.
966	TRUMP	0	0	0	0	0	0	0	0	0	0	He has computers.
967	TRUMP	0	0	0	0	0	0	0	0	0	0	He is so good with these computers, it's unbelievable.
968	TRUMP	0	0	0	0	0	0	0	0	0	0	The security aspect of cyber is very, very tough.
969	TRUMP	0	0	0	0	0	0	0	0	0	0	And maybe it's hardly doable.
970	TRUMP	0	0	0	0	0	0	0	0	0	0	But I will say, we are not doing the job we should be doing.
971	TRUMP	0	0	0	0	0	0	0	0	0	0	But that's true throughout our whole governmental society.
972	TRUMP	0	0	0	0	0	0	0	0	0	0	We have so many things that we have to do better, Lester, and certainly cyber is one of them.
973	HOLT	0	0	0	0	0	0	0	0	0	0	Secretary Clinton?
974	CLINTON	0	0	0	0	0	0	0	0	0	0	Well, I think there are a number of issues that we should be addressing.
975	CLINTON	0	0	0	0	0	0	0	0	0	0	I have put forth a plan to defeat ISIS.
976	CLINTON	0	0	0	0	0	0	0	0	0	0	It does involve going after them online.
977	CLINTON	0	0	0	0	0	0	0	0	0	0	I think we need to do much more with our tech companies to prevent ISIS and their operatives from being able to use the Internet to radicalize, even direct people in our country and Europe and elsewhere.
978	CLINTON	0	0	0	0	0	0	0	0	0	0	But we also have to intensify our air strikes against ISIS and eventually support our Arab and Kurdish partners to be able to actually take out ISIS in Raqqa, end their claim of being a Caliphate.
979	CLINTON	0	0	0	0	0	0	0	0	0	0	We're making progress.
980	CLINTON	0	0	0	0	0	0	0	0	0	0	Our military is assisting in Iraq.
981	CLINTON	0	0	0	0	0	0	0	0	0	0	And we're hoping that within the year we'll be able to push ISIS out of Iraq and then, you know, really squeeze them in Syria.
982	CLINTON	0	0	0	0	0	0	0	0	0	0	But we have to be cognizant of the fact that they've had foreign fighters coming to volunteer for them, foreign money, foreign weapons, so we have to make this the top priority.
983	CLINTON	0	0	0	0	0	0	0	0	0	0	And I would also do everything possible to take out their leadership.
984	CLINTON	0	0	0	0	0	0	0	0	0	0	I was involved in a number of efforts to take out Al Qaida leadership when I was secretary of state, including, of course, taking out bin Laden.
985	CLINTON	0	0	0	0	0	0	0	0	0	0	And I think we need to go after Baghdadi, as well, make that one of our organizing principles.
986	CLINTON	0	0	0	0	0	0	0	0	0	0	Because we've got to defeat ISIS, and we've got to do everything we can to disrupt their propaganda efforts online.
987	HOLT	0	0	0	0	0	0	0	0	0	0	You mention ISIS, and we think of ISIS certainly as over there, but there are American citizens who have been inspired to commit acts of terror on American soil, the latest incident, of course, the bombings we just saw in New York and New Jersey, the knife attack at a mall in Minnesota, in the last year, deadly attacks in San Bernardino and Orlando.
988	HOLT	0	0	0	0	0	0	0	0	0	0	I'll ask this to both of you.
989	HOLT	0	0	0	0	0	0	0	0	0	0	Tell us specifically how you would prevent homegrown attacks by American citizens, Mr. Trump?
990	TRUMP	0	0	0	0	0	0	0	0	0	0	Well, first I have to say one thing, very important.
991	TRUMP	0	0	0	0	0	0	0	0	0	0	Secretary Clinton is talking about taking out ISIS.
992	TRUMP	0	0	0	0	0	0	0	0	0	0	We will take out ISIS.
993	TRUMP	3	0	0	0	0	0	1	1	1	0	Well, President Obama and Secretary Clinton created a vacuum the way they got out of Iraq, because they got out -- what, they shouldn't have been in, but once they got in, the way they got out was a disaster.
994	TRUMP	2	0	0	0	0	0	1	0	1	0	And ISIS was formed.
995	TRUMP	0	0	0	0	0	0	0	0	0	0	So she talks about taking them out.
996	TRUMP	0	0	0	0	0	0	0	0	0	0	She's been doing it a long time.
997	TRUMP	0	0	0	0	0	0	0	0	0	0	She's been trying to take them out for a long time.
998	TRUMP	1	0	0	0	0	0	0	0	1	0	But they wouldn't have even been formed if they left some troops behind, like 10,000 or maybe something more than that.
999	TRUMP	0	0	0	0	0	0	0	0	0	0	And then you wouldn't have had them.
1000	TRUMP	1	0	0	0	0	0	0	0	1	0	Or, as I've been saying for a long time, and I think you'll agree, because I said it to you once, had we taken the oil -- and we should have taken the oil -- ISIS would not have been able to form either, because the oil was their primary source of income.
1001	TRUMP	1	0	0	0	0	0	1	0	0	0	And now they have the oil all over the place, including the oil -- a lot of the oil in Libya, which was another one of her disasters.
1002	HOLT	0	0	0	0	0	0	0	0	0	0	Secretary Clinton?
1003	CLINTON	0	0	0	0	0	0	0	0	0	0	Well, I hope the fact-checkers are turning up the volume and really working hard.
1004	CLINTON	2	0	0	1	0	0	1	0	0	0	Donald supported the invasion of Iraq.
1005	TRUMP	4	0	0	1	0	0	1	1	1	0	Wrong.
1006	CLINTON	0	0	0	0	0	0	0	0	0	0	That is absolutely proved over and over again.
1007	TRUMP	4	0	1	1	1	1	0	0	0	0	Wrong.
1008	TRUMP	4	0	1	1	1	1	0	0	0	0	Wrong.
1009	CLINTON	3	0	1	1	0	0	1	0	0	0	He actually advocated for the actions we took in Libya and urged that Gadhafi be taken out, after actually doing some business with him one time.
1010	CLINTON	1	0	0	0	0	1	0	0	0	0	But the larger point -- and he says this constantly -- is George W. Bush made the agreement about when American troops would leave Iraq, not Barack Obama.
1011	CLINTON	1	0	0	0	0	1	0	0	0	0	And the only way that American troops could have stayed in Iraq is to get an agreement from the then-Iraqi government that would have protected our troops, and the Iraqi government would not give that.
1012	CLINTON	0	0	0	0	0	0	0	0	0	0	But let's talk about the question you asked, Lester.
1013	CLINTON	0	0	0	0	0	0	0	0	0	0	The question you asked is, what do we do here in the United States?
1014	CLINTON	0	0	0	0	0	0	0	0	0	0	That's the most important part of this.
1015	CLINTON	0	0	0	0	0	0	0	0	0	0	How do we prevent attacks?
1016	CLINTON	0	0	0	0	0	0	0	0	0	0	How do we protect our people?
1017	CLINTON	1	0	0	0	0	0	0	0	1	0	And I think we've got to have an intelligence surge, where we are looking for every scrap of information.
1018	CLINTON	0	0	0	0	0	0	0	0	0	0	I was so proud of law enforcement in New York, in Minnesota, in New Jersey.
1019	CLINTON	0	0	0	0	0	0	0	0	0	0	You know, they responded so quickly, so professionally to the attacks that occurred by Rahami.
1020	CLINTON	0	0	0	0	0	0	0	0	0	0	And they brought him down.
1021	CLINTON	0	0	0	0	0	0	0	0	0	0	And we may find out more information because he is still alive, which may prove to be an intelligence benefit.
1022	CLINTON	0	0	0	0	0	0	0	0	0	0	So we've got to do everything we can to vacuum up intelligence from Europe, from the Middle East.
1023	CLINTON	0	0	0	0	0	0	0	0	0	0	That means we've got to work more closely with our allies, and that's something that Donald has been very dismissive of.
1024	CLINTON	0	0	0	0	0	0	0	0	0	0	We're working with NATO, the longest military alliance in the history of the world, to really turn our attention to terrorism.
1025	CLINTON	0	0	0	0	0	0	0	0	0	0	We're working with our friends in the Middle East, many of which, as you know, are Muslim majority nations.
1026	CLINTON	0	0	0	0	0	0	0	0	0	0	Donald has consistently insulted Muslims abroad, Muslims at home, when we need to be cooperating with Muslim nations and with the American Muslim community.
1027	CLINTON	0	0	0	0	0	0	0	0	0	0	They're on the front lines.
1028	CLINTON	0	0	0	0	0	0	0	0	0	0	They can provide information to us that we might not get anywhere else.
1029	CLINTON	0	0	0	0	0	0	0	0	0	0	They need to have close working cooperation with law enforcement in these communities, not be alienated and pushed away as some of Donald's rhetoric, unfortunately, has led to.
1030	HOLT	0	0	0	0	0	0	0	0	0	0	Mr. Trump...
1031	TRUMP	0	0	0	0	0	0	0	0	0	0	Well, I have to respond.
1032	HOLT	0	0	0	0	0	0	0	0	0	0	Please respond.
1033	TRUMP	0	0	0	0	0	0	0	0	0	0	The secretary said very strongly about working with -- we've been working with them for many years, and we have the greatest mess anyone's ever seen.
1034	TRUMP	0	0	0	0	0	0	0	0	0	0	You look at the Middle East, it's a total mess.
1035	TRUMP	0	0	0	0	0	0	0	0	0	0	Under your direction, to a large extent.
1036	TRUMP	0	0	0	0	0	0	0	0	0	0	But you look at the Middle East, you started the Iran deal, that's another beauty where you have a country that was ready to fall, I mean, they were doing so badly.
1037	TRUMP	0	0	0	0	0	0	0	0	0	0	They were choking on the sanctions.
1038	TRUMP	0	0	0	0	0	0	0	0	0	0	And now they're going to be actually probably a major power at some point pretty soon, the way they're going.
1039	TRUMP	0	0	0	0	0	0	0	0	0	0	But when you look at NATO, I was asked on a major show, what do you think of NATO?
1040	TRUMP	0	0	0	0	0	0	0	0	0	0	And you have to understand, I'm a businessperson.
1041	TRUMP	0	0	0	0	0	0	0	0	0	0	I did really well.
1042	TRUMP	0	0	0	0	0	0	0	0	0	0	But I have common sense.
1043	TRUMP	0	0	0	0	0	0	0	0	0	0	And I said, well, I'll tell you.
1044	TRUMP	1	0	0	0	0	0	1	0	0	0	I haven't given lots of thought to NATO.
1045	TRUMP	1	0	0	0	0	0	1	0	0	0	But two things.
1046	TRUMP	2	0	0	0	0	1	0	0	1	0	Number one, the 28 countries of NATO, many of them aren't paying their fair share.
1047	TRUMP	1	0	0	0	0	1	0	0	0	0	Number two -- and that bothers me, because we should be asking -- we're defending them, and they should at least be paying us what they're supposed to be paying by treaty and contract.
1048	TRUMP	0	0	0	0	0	0	0	0	0	0	And, number two, I said, and very strongly, NATO could be obsolete, because -- and I was very strong on this, and it was actually covered very accurately in the New York Times, which is unusual for the New York Times, to be honest -- but I said, they do not focus on terror.
1049	TRUMP	0	0	0	0	0	0	0	0	0	0	And I was very strong.
1050	TRUMP	0	0	0	0	0	0	0	0	0	0	And I said it numerous times.
1051	TRUMP	1	0	0	1	0	0	0	0	0	0	And about four months ago, I read on the front page of the Wall Street Journal that NATO is opening up a major terror division.
1052	TRUMP	1	0	0	1	0	0	0	0	0	0	And I think that's great.
1053	TRUMP	1	0	0	1	0	0	0	0	0	0	And I think we should get -- because we pay approximately 73 percent of the cost of NATO.
1054	TRUMP	0	0	0	0	0	0	0	0	0	0	It's a lot of money to protect other people.
1055	TRUMP	0	0	0	0	0	0	0	0	0	0	But I'm all for NATO.
1056	TRUMP	0	0	0	0	0	0	0	0	0	0	But I said they have to focus on terror, also.
1057	TRUMP	0	0	0	0	0	0	0	0	0	0	And they're going to do that.
1058	TRUMP	1	0	0	0	0	0	1	0	0	0	And that was -- believe me -- I'm sure I'm not going to get credit for it -- but that was largely because of what I was saying and my criticism of NATO.
1059	TRUMP	1	0	0	0	0	0	0	1	0	0	I think we have to get NATO to go into the Middle East with us, in addition to surrounding nations, and we have to knock the hell out of ISIS, and we have to do it fast, when ISIS formed in this vacuum created by Barack Obama and Secretary Clinton.
1060	TRUMP	0	0	0	0	0	0	0	0	0	0	And believe me, you were the ones that took out the troops.
1061	TRUMP	0	0	0	0	0	0	0	0	0	0	Not only that, you named the day.
1062	TRUMP	0	0	0	0	0	0	0	0	0	0	They couldn't believe it.
1063	TRUMP	0	0	0	0	0	0	0	0	0	0	They sat back probably and said, I can't believe it.
1064	TRUMP	0	0	0	0	0	0	0	0	0	0	They said...
1065	CLINTON	0	0	0	0	0	0	0	0	0	0	Lester, we've covered...
1066	TRUMP	0	0	0	0	0	0	0	0	0	0	No, wait a minute.
1067	CLINTON	0	0	0	0	0	0	0	0	0	0	We've covered this ground.
1068	TRUMP	0	0	0	0	0	0	0	0	0	0	When they formed, when they formed, this is something that never should have happened.
1069	TRUMP	0	0	0	0	0	0	0	0	0	0	It should have never happened.
1070	TRUMP	0	0	0	0	0	0	0	0	0	0	Now, you're talking about taking out ISIS.
1071	TRUMP	0	0	0	0	0	0	0	0	0	0	But you were there, and you were secretary of state when it was a little infant.
1072	TRUMP	0	0	0	0	0	0	0	0	0	0	Now it's in over 30 countries.
1073	TRUMP	0	0	0	0	0	0	0	0	0	0	And you're going to stop them?
1074	TRUMP	0	0	0	0	0	0	0	0	0	0	I don't think so.
1075	HOLT	0	0	0	0	0	0	0	0	0	0	Mr. Trump, a lot of these are judgment questions.
1076	HOLT	0	0	0	0	0	0	0	0	0	0	You had supported the war in Iraq before the invasion.
1077	HOLT	0	0	0	0	0	0	0	0	0	0	What makes your...
1078	TRUMP	4	0	1	0	0	1	1	0	1	0	I did not support the war in Iraq.
1079	HOLT	0	0	0	0	0	0	0	0	0	0	In 2002...
1080	TRUMP	0	0	0	0	0	0	0	0	0	0	That is a mainstream media nonsense put out by her, because she -- frankly, I think the best person in her campaign is mainstream media.
1081	HOLT	0	0	0	0	0	0	0	0	0	0	My question is, since you supported it...
1082	TRUMP	0	0	0	0	0	0	0	0	0	0	Just -- would you like to hear...
1083	HOLT	0	0	0	0	0	0	0	0	0	0	why is your -- why is your judgment...
1084	TRUMP	0	0	0	0	0	0	0	0	0	0	Wait a minute.
1085	TRUMP	2	0	1	0	1	0	0	0	0	0	I was against the war in Iraq.
1086	TRUMP	0	0	0	0	0	0	0	0	0	0	Just so you put it out.
1087	HOLT	0	0	0	0	0	0	0	0	0	0	The record shows otherwise, but why -- why was...
1088	TRUMP	1	0	0	0	0	0	0	0	0	1	The record does not show that.
1089	HOLT	0	0	0	0	0	0	0	0	0	0	Why was -- is your judgment any...
1090	TRUMP	1	0	0	0	0	0	0	0	0	1	The record shows that I'm right.
1091	TRUMP	1	0	0	0	0	0	1	0	0	0	When I did an interview with Howard Stern, very lightly, first time anyone's asked me that, I said, very lightly, I don't know, maybe, who knows?
1092	TRUMP	0	0	0	0	0	0	0	0	0	0	Essentially.
1093	TRUMP	0	0	0	0	0	0	0	0	0	0	I then did an interview with Neil Cavuto.
1094	TRUMP	0	0	0	0	0	0	0	0	0	0	We talked about the economy is more important.
1095	TRUMP	0	0	0	0	0	0	0	0	0	0	I then spoke to Sean Hannity, which everybody refuses to call Sean Hannity.
1096	TRUMP	0	0	0	0	0	0	0	0	0	0	I had numerous conversations with Sean Hannity at Fox.
1097	TRUMP	0	0	0	0	0	0	0	0	0	0	And Sean Hannity said -- and he called me the other day -- and I spoke to him about it -- he said you were totally against the war, because he was for the war.
1098	HOLT	0	0	0	0	0	0	0	0	0	0	Why is your judgment better than...
1099	TRUMP	0	0	0	0	0	0	0	0	0	0	And when he -- excuse me.
1100	TRUMP	0	0	0	0	0	0	0	0	0	0	And that was before the war started.
1101	TRUMP	0	0	0	0	0	0	0	0	0	0	Sean Hannity said very strongly to me and other people -- he's willing to say it, but nobody wants to call him.
1102	TRUMP	0	0	0	0	0	0	0	0	0	0	I was against the war.
1103	TRUMP	0	0	0	0	0	0	0	0	0	0	He said, you used to have fights with me, because Sean was in favor of the war.
1104	TRUMP	0	0	0	0	0	0	0	0	0	0	And I understand that side, also, not very much, because we should have never been there.
1105	TRUMP	0	0	0	0	0	0	0	0	0	0	But nobody called Sean Hannity.
1106	TRUMP	0	0	0	0	0	0	0	0	0	0	And then they did an article in a major magazine, shortly after the war started.
1107	TRUMP	0	0	0	0	0	0	0	0	0	0	I think in '04.
1108	TRUMP	0	0	0	0	0	0	0	0	0	0	But they did an article which had me totally against the war in Iraq.
1109	TRUMP	0	0	0	0	0	0	0	0	0	0	And one of your compatriots said, you know, whether it was before or right after, Trump was definitely -- because if you read this article, there's no doubt.
1110	TRUMP	0	0	0	0	0	0	0	0	0	0	But if somebody -- and I'll ask the press -- if somebody would call up Sean Hannity, this was before the war started.
1111	TRUMP	0	0	0	0	0	0	0	0	0	0	He and I used to have arguments about the war.
1112	TRUMP	0	0	0	0	0	0	0	0	0	0	I said, it's a terrible and a stupid thing.
