ID	Speaker	ALL	CT	ABC	CNN	WP	NPR	PF	TG	NYT	FC	Text
796	KAINE	0	0	0	0	0	0	0	0	0	0	That is absolutely false and you know that.
797	PENCE	0	0	0	0	0	0	0	0	0	0	Absolutely true.
798	KAINE	0	0	0	0	0	0	0	0	0	0	And you know that, Governor.
799	QUIJANO	0	0	0	0	0	0	0	0	0	0	Governor...
800	PENCE	0	0	0	0	0	0	0	0	0	0	It's absolutely true.
801	QUIJANO	0	0	0	0	0	0	0	0	0	0	Gentlemen, please.
802	KAINE	1	0	0	0	0	0	0	1	0	0	Because the FBI did an investigation.
803	QUIJANO	0	0	0	0	0	0	0	0	0	0	Gentlemen.
804	KAINE	1	0	0	0	0	0	0	1	0	0	And they concluded that there was no reasonable prosecutor who would take it further.
805	KAINE	0	0	0	0	0	0	0	0	0	0	Sorry.
806	QUIJANO	0	0	0	0	0	0	0	0	0	0	Senator Kaine, Governor Pence, please.
807	KAINE	0	0	0	0	0	0	0	0	0	0	Syria.
808	QUIJANO	0	0	0	0	0	0	0	0	0	0	I want to turn now to Syria.
809	QUIJANO	0	0	0	0	0	0	0	0	0	0	Two hundred fifty thousand people, 100,000 of them children, are under siege in Aleppo, Syria.
810	QUIJANO	0	0	0	0	0	0	0	0	0	0	Bunker buster bombs, cluster munitions, and incendiary weapons are being dropped on them by Russian and Syrian militaries.
811	QUIJANO	0	0	0	0	0	0	0	0	0	0	Does the U.S. have a responsibility to protect civilians and prevent mass casualties on this scale, Governor Pence?
812	PENCE	0	0	0	0	0	0	0	0	0	0	The United States of America needs to begin to exercise strong leadership to protect the vulnerable citizens and over 100,000 children in Aleppo.
813	PENCE	1	0	0	1	0	0	0	0	0	0	Hillary Clinton's top priority when she became secretary of state was the Russian reset, the Russians reset.
814	PENCE	1	0	0	1	0	0	0	0	0	0	After the Russian reset, the Russians invaded Ukraine and took over Crimea.
815	PENCE	0	0	0	0	0	0	0	0	0	0	And the small and bullying leader of Russia is now dictating terms to the United States to the point where all the United States of America -- the greatest nation on Earth -- just withdraws from talks about a cease-fire while Vladimir Putin puts a missile defense system in Syria while he marshals the forces and begins -- look, we have got to begin to lean into this with strong, broad-shouldered American leadership.
816	PENCE	0	0	0	0	0	0	0	0	0	0	It begins by rebuilding our military.
817	PENCE	0	0	0	0	0	0	0	0	0	0	And the Russians and the Chinese have been making enormous investments in the military.
818	PENCE	0	0	0	0	0	0	0	0	0	0	We have the smallest Navy since 1916.
819	PENCE	0	0	0	0	0	0	0	0	0	0	We have the lowest number of troops since the end of the Second World War.
820	PENCE	0	0	0	0	0	0	0	0	0	0	We've got to work with Congress, and Donald Trump will, to rebuild our military and project American strength in the world.
821	PENCE	0	0	0	0	0	0	0	0	0	0	But about Aleppo and about Syria, I truly do believe that what America ought to do right now is immediately establish safe zones, so that families and vulnerable families with children can move out of those areas, work with our Arab partners, real time, right now, to make that happen.
822	PENCE	0	0	0	0	0	0	0	0	0	0	And secondly, I just have to tell you that the provocations by Russia need to be met with American strength.
823	PENCE	0	0	0	0	0	0	0	0	0	0	And if Russia chooses to be involved and continue, I should say, to be involved in this barbaric attack on civilians in Aleppo, the United States of America should be prepared to use military force to strike military targets of the Assad regime to prevent them from this humanitarian crisis that is taking place in Aleppo.
824	PENCE	0	0	0	0	0	0	0	0	0	0	There's a broad range of other things that we ought to do, as well.
825	PENCE	1	0	0	0	0	0	1	0	0	0	We ought to deploy a missile defense shield to the Czech Republic and Poland which Hillary Clinton and Barack Obama pulled back on out of not wanting to offend the Russians back in 2009.
826	QUIJANO	0	0	0	0	0	0	0	0	0	0	Governor, your two minutes are up.
827	PENCE	0	0	0	0	0	0	0	0	0	0	We've just got to have American strength on the world stage.
828	PENCE	0	0	0	0	0	0	0	0	0	0	When Donald Trump becomes president of the United States, the Russians and other countries in the world will know they're dealing with a strong American president.
829	QUIJANO	0	0	0	0	0	0	0	0	0	0	Senator Kaine?
830	KAINE	0	0	0	0	0	0	0	0	0	0	Hillary and I also agree that the establishment of humanitarian zones in northern Syria with the provision of international human aid, consistent with the U.N. Security Council resolution that was passed in February 2014, would be a very, very good idea.
831	KAINE	0	0	0	0	0	0	0	0	0	0	And Hillary also has the ability to stand up to Russia in a way that this ticket does not.
832	KAINE	1	0	0	0	0	0	0	1	0	0	Donald Trump, again and again, has praised Vladimir Putin.
833	KAINE	1	0	0	0	0	0	0	1	0	0	And it's clear that he has business dealings with Russian oligarchs who are very connected to Putin.
834	KAINE	1	0	0	0	0	0	1	0	0	0	The Trump campaign management team had to be fired a month or so ago because of those shadowy connections with pro-Putin forces.
835	KAINE	1	0	0	0	0	0	1	0	0	0	Governor Pence made the odd claim, he said inarguably Vladimir Putin is a better leader than President Obama.
836	KAINE	0	0	0	0	0	0	0	0	0	0	Vladimir Putin has run his economy into the ground.
837	KAINE	1	0	0	0	0	0	1	0	0	0	He persecutes LGBT folks and journalists.
838	KAINE	0	0	0	0	0	0	0	0	0	0	If you don't know the difference between dictatorship and leadership, then you got to go back to a fifth-grade civics class.
839	KAINE	0	0	0	0	0	0	0	0	0	0	I'll tell you what offends me...
840	PENCE	0	0	0	0	0	0	0	0	0	0	Well, that offended me.
841	KAINE	0	0	0	0	0	0	0	0	0	0	Governor Pence just said -- Governor Pence just said that Donald Trump will rebuild the military.
842	KAINE	0	0	0	0	0	0	0	0	0	0	No, he won't.
843	KAINE	0	0	0	0	0	0	0	0	0	0	Donald Trump is avoiding paying taxes.
844	KAINE	0	0	0	0	0	0	0	0	0	0	The New York Times story -- and we need to get this -- but the New York Times suggested that he probably didn't pay taxes for about 18 years starting in 1995.
845	KAINE	0	0	0	0	0	0	0	0	0	0	Those years included the years of 9/11.
846	KAINE	0	0	0	0	0	0	0	0	0	0	So get this.
847	KAINE	0	0	0	0	0	0	0	0	0	0	On 9/11, Hillary Clinton and Donald Trump's hometown was attacked by the worst terrorist attack in the history of the United States.
848	KAINE	0	0	0	0	0	0	0	0	0	0	Young men and women -- young men and women signed up to serve in the military to fight terrorism.
849	KAINE	0	0	0	0	0	0	0	0	0	0	Hillary Clinton went to Washington to get funds to rebuild her city and protect first responders, but Donald Trump was fighting a very different fight.
850	KAINE	0	0	0	0	0	0	0	0	0	0	It was a fight to avoid paying taxes so that he wouldn't support the fight against terror.
851	QUIJANO	0	0	0	0	0	0	0	0	0	0	The question was about Aleppo, Senator.
852	KAINE	0	0	0	0	0	0	0	0	0	0	He wouldn't support troops.
853	KAINE	0	0	0	0	0	0	0	0	0	0	He wouldn't -- he wouldn't support -- this is important, Elaine.
854	KAINE	0	0	0	0	0	0	0	0	0	0	When a guy running for president will not support the troops, not support veterans, not support teachers, that's really important.
855	QUIJANO	0	0	0	0	0	0	0	0	0	0	Right.
856	KAINE	0	0	0	0	0	0	0	0	0	0	And I said about Aleppo, we do agree the notion is we have to create a humanitarian zone in northern Syria.
857	KAINE	0	0	0	0	0	0	0	0	0	0	It's very important.
858	QUIJANO	0	0	0	0	0	0	0	0	0	0	Governor Pence, you had mentioned no-fly zone.
859	QUIJANO	0	0	0	0	0	0	0	0	0	0	Where would you propose setting up a safe zone specifically?
860	QUIJANO	0	0	0	0	0	0	0	0	0	0	How would you keep it safe?
861	PENCE	0	0	0	0	0	0	0	0	0	0	Well, first and foremost, Donald Trump supports our troops.
862	PENCE	0	0	0	0	0	0	0	0	0	0	Donald Trump supports our veterans.
863	KAINE	0	0	0	0	0	0	0	0	0	0	He won't pay taxes.
864	PENCE	0	0	0	0	0	0	0	0	0	0	Donald Trump has paid all the taxes that he's -- do you not take deductions?
865	PENCE	0	0	0	0	0	0	0	0	0	0	How does that work?
866	QUIJANO	0	0	0	0	0	0	0	0	0	0	Gentlemen, this is about Syria.
867	QUIJANO	0	0	0	0	0	0	0	0	0	0	I'd like to...
868	SYSTEM	0	0	0	0	0	0	0	0	0	0	(CROSSTALK)
869	PENCE	0	0	0	0	0	0	0	0	0	0	Honestly, Senator.
870	PENCE	0	0	0	0	0	0	0	0	0	0	Honestly, Senator.
871	KAINE	0	0	0	0	0	0	0	0	0	0	It is about our troops.
872	KAINE	0	0	0	0	0	0	0	0	0	0	It is about our troops.
873	PENCE	0	0	0	0	0	0	0	0	0	0	I understand why you want to change -- I understand why you want to change the subject.
874	KAINE	0	0	0	0	0	0	0	0	0	0	How can you support the troops if you won't pay taxes?
875	PENCE	0	0	0	0	0	0	0	0	0	0	I understand why you want to change the subject.
876	PENCE	0	0	0	0	0	0	0	0	0	0	And let me be very clear on this Russian thing.
877	PENCE	0	0	0	0	0	0	0	0	0	0	The larger question here...
878	KAINE	0	0	0	0	0	0	0	0	0	0	Do you think Donald Trump is smart to not pay taxes?
879	QUIJANO	0	0	0	0	0	0	0	0	0	0	Gentlemen, we're going to have time to get to Russia here.
880	PENCE	0	0	0	0	0	0	0	0	0	0	What we're dealing with is the -- you know, there's an old proverb that says the Russian bear never dies, it just hibernates.
881	PENCE	1	0	0	0	0	1	0	0	0	0	And the truth of the matter is, the weak and feckless foreign policy of Hillary Clinton and Barack Obama has awakened an aggression in Russia that first appeared a few years ago with their move in Georgia, now their move into Crimea, now their move into the wider Middle East.
882	PENCE	0	0	0	0	0	0	0	0	0	0	And all the while, all we do is fold our arms and say we're not having talks anymore.
883	PENCE	0	0	0	0	0	0	0	0	0	0	To answer your question, we just need American strength.
884	PENCE	0	0	0	0	0	0	0	0	0	0	We need to -- we need to marshal the resources of our allies in the region, and in the immediate, we need to act and act now to get people out of harm's way.
885	QUIJANO	0	0	0	0	0	0	0	0	0	0	And exactly how would those safe zones work?
886	QUIJANO	0	0	0	0	0	0	0	0	0	0	How would they remain safe?
887	PENCE	0	0	0	0	0	0	0	0	0	0	The -- the safe zones would have to be -- as the senator said, there's already a framework for this that's been recognized by the international community.
888	PENCE	0	0	0	0	0	0	0	0	0	0	The United States of America needs to be prepared to work with our allies in the region to create a route for safe passage and then to protect people in those areas, including with a no-fly zone.
889	PENCE	0	0	0	0	0	0	0	0	0	0	But, look, this is very tough stuff.
890	PENCE	0	0	0	0	0	0	0	0	0	0	I served on the Foreign Affairs Committee for a decade.
891	PENCE	0	0	0	0	0	0	0	0	0	0	I traveled in and out of that region for 10 years.
892	PENCE	0	0	0	0	0	0	0	0	0	0	I saw what the American soldier won in Operation Iraqi Freedom.
893	PENCE	0	0	0	0	0	0	0	0	0	0	And to see the weak and feckless leadership that Hillary Clinton was the architect of and the foreign policy of the Obama administration...
894	KAINE	0	0	0	0	0	0	0	0	0	0	Well, let me -- let me come back...
895	PENCE	0	0	0	0	0	0	0	0	0	0	is deeply troubling to me.
896	PENCE	0	0	0	0	0	0	0	0	0	0	That will all change the day Donald Trump becomes president of the United States.
897	KAINE	0	0	0	0	0	0	0	0	0	0	and talk about -- let me talk about the things that Governor Pence doesn't want to acknowledge, Elaine.
898	KAINE	1	1	0	0	0	0	0	0	0	0	He doesn't want to acknowledge that we stopped the Iranian nuclear weapons program.
899	KAINE	0	0	0	0	0	0	0	0	0	0	He doesn't want to acknowledge...
900	PENCE	0	0	0	0	0	0	0	0	0	0	We didn't.
901	KAINE	0	0	0	0	0	0	0	0	0	0	that Hillary was part of a team that got bin Laden.
902	KAINE	0	0	0	0	0	0	0	0	0	0	He doesn't want to acknowledge...
903	PENCE	0	0	0	0	0	0	0	0	0	0	I just did.
904	KAINE	0	0	0	0	0	0	0	0	0	0	that it's a good thing, not a bad thing, that it's a good thing -- not a bad thing -- that we're down from 175,000 troops deployed overseas to 15,000.
905	KAINE	0	0	0	0	0	0	0	0	0	0	But let me tell you what will really make the Middle East dangerous.
906	KAINE	2	0	1	0	0	1	0	0	0	0	Donald Trump's idea that more nations should get nuclear weapons, Saudi Arabia, Japan, South Korea.
907	KAINE	0	0	0	0	0	0	0	0	0	0	Ronald Reagan said something really interesting about nuclear proliferation back in the 1980s.
908	KAINE	0	0	0	0	0	0	0	0	0	0	He said the problem with nuclear proliferation is that some fool or maniac could trigger a catastrophic event.
909	KAINE	0	0	0	0	0	0	0	0	0	0	And I think that's who Governor Pence's running mate is, exactly who Governor Reagan warned us about.
910	PENCE	0	0	0	0	0	0	0	0	0	0	And come on.
911	PENCE	0	0	0	0	0	0	0	0	0	0	Senator.
912	PENCE	0	0	0	0	0	0	0	0	0	0	Senator, that was even beneath you and Hillary Clinton.
913	PENCE	0	0	0	0	0	0	0	0	0	0	And that -- that's pretty low.
914	KAINE	0	0	0	0	0	0	0	0	0	0	But do you -- do you think -- do you think we should have -- more nuclear weapons in the world will make us safer?
915	PENCE	0	0	0	0	0	0	0	0	0	0	Senator, the...
916	KAINE	0	0	0	0	0	0	0	0	0	0	That's what Donald Trump thinks.
917	PENCE	0	0	0	0	0	0	0	0	0	0	Ronald Reagan also said nuclear war should never be fought because it can never be won.
918	PENCE	0	0	0	0	0	0	0	0	0	0	And the United States of America needs to make investments in modernizing our nuclear force for both deterrence...
919	KAINE	0	0	0	0	0	0	0	0	0	0	But can you defend Donald Trump's claim that more nations should get nuclear weapons?
920	PENCE	0	0	0	0	0	0	0	0	0	0	and assurance to our allies.
921	PENCE	0	0	0	0	0	0	0	0	0	0	But let me go back to this Iran thing.
922	PENCE	0	0	0	0	0	0	0	0	0	0	I mean, he keeps saying that they prevented -- that Hillary Clinton started the deal with the Iranians prevented Iran from getting a nuclear weapon.
923	SYSTEM	0	0	0	0	0	0	0	0	0	0	(CROSSTALK)
924	KAINE	0	0	0	0	0	0	0	0	0	0	That's what the Israeli joint chiefs of staff is saying right now.
925	PENCE	0	0	0	0	0	0	0	0	0	0	Well, that's not what -- that's not what Israel thinks.
926	KAINE	0	0	0	0	0	0	0	0	0	0	Gadi Eizenkot, you can go check it.
927	PENCE	0	0	0	0	0	0	0	0	0	0	You wouldn't necessarily know that.
928	KAINE	0	0	0	0	0	0	0	0	0	0	Go to the tape.
929	PENCE	0	0	0	0	0	0	0	0	0	0	I know you boycotted Prime Minister Netanyahu's speech when he came before the Congress.
930	KAINE	0	0	0	0	0	0	0	0	0	0	No, I visited him in his office.
931	KAINE	0	0	0	0	0	0	0	0	0	0	I visited him in his office.
932	PENCE	0	0	0	0	0	0	0	0	0	0	You boycotted the speech.
933	PENCE	0	0	0	0	0	0	0	0	0	0	The point is, what this Iran -- so-called Iran deal did was essentially guarantee -- I mean, when I was in Congress, I fought hard on a bipartisan basis with Republican and Democrat members to move forward the toughest sanctions, it -- literally in the history of the United States, against Iran.
934	KAINE	0	0	0	0	0	0	0	0	0	0	And then Hillary used them to get a deal.
935	PENCE	0	0	0	0	0	0	0	0	0	0	We were bringing them to heel, but the goal was always that we would only lift the sanctions if Iran permanently renounced their nuclear ambitions.
936	KAINE	0	0	0	0	0	0	0	0	0	0	Elaine, let me just mention one thing.
937	SYSTEM	0	0	0	0	0	0	0	0	0	0	(CROSSTALK)
938	PENCE	0	0	0	0	0	0	0	0	0	0	They have not -- Elaine, let me finish a sentence.
939	PENCE	0	0	0	0	0	0	0	0	0	0	They have not renounced their nuclear ambitions.
940	PENCE	0	0	0	0	0	0	0	0	0	0	And when the deal's period runs out, there's no limitation on them obtaining weapons.
941	PENCE	0	0	0	0	0	0	0	0	0	0	That...
942	SYSTEM	0	0	0	0	0	0	0	0	0	0	(CROSSTALK)
943	QUIJANO	0	0	0	0	0	0	0	0	0	0	And very quickly, Senator.
944	KAINE	0	0	0	0	0	0	0	0	0	0	Elaine...
945	PENCE	2	0	0	0	1	0	1	0	0	0	and the fact that they got $1.7 billion in a ransom payment...
946	QUIJANO	0	0	0	0	0	0	0	0	0	0	We need to talk about Russia.
947	QUIJANO	0	0	0	0	0	0	0	0	0	0	Very quickly, though, Senator, please.
948	PENCE	0	0	0	0	0	0	0	0	0	0	is astonishing to the American people.
949	KAINE	0	0	0	0	0	0	0	0	0	0	Six times tonight, I have said to Governor Pence I can't imagine how you can defend your running mate's position on one issue after the next.
950	KAINE	0	0	0	0	0	0	0	0	0	0	And in all six cases, he's refused to defend his running mate.
951	PENCE	0	0	0	0	0	0	0	0	0	0	Well, let's -- no, no, don't put words in my mouth.
952	QUIJANO	0	0	0	0	0	0	0	0	0	0	All right.
953	PENCE	0	0	0	0	0	0	0	0	0	0	He's going...
954	SYSTEM	0	0	0	0	0	0	0	0	0	0	(CROSSTALK)
955	KAINE	0	0	0	0	0	0	0	0	0	0	And yet he is asking everybody to vote for somebody that he cannot defend.
956	KAINE	0	0	0	0	0	0	0	0	0	0	And I just think that should be underlined.
957	PENCE	0	0	0	0	0	0	0	0	0	0	No, I'm -- look...
958	SYSTEM	0	0	0	0	0	0	0	0	0	0	(CROSSTALK)
959	QUIJANO	0	0	0	0	0	0	0	0	0	0	All right, gentlemen, let's talk about Russia.
960	QUIJANO	0	0	0	0	0	0	0	0	0	0	This is a topic that has come up.
961	PENCE	0	0	0	0	0	0	0	0	0	0	I'm very, very happy to defend Donald Trump.
962	PENCE	0	0	0	0	0	0	0	0	0	0	If he wants to take these one at a time, I'll take them one at a time.
963	QUIJANO	0	0	0	0	0	0	0	0	0	0	I will give you an opportunity to do that.
964	KAINE	1	0	0	0	0	1	0	0	0	0	More nations should get nuclear weapons.
965	KAINE	0	0	0	0	0	0	0	0	0	0	Try to defend that.
966	PENCE	1	0	0	0	0	0	1	0	0	0	Don't put words in my mouth.
967	PENCE	2	0	0	0	0	1	1	0	0	0	Well, he never said that, Senator.
968	KAINE	0	0	0	0	0	0	0	0	0	0	He absolutely said it.
969	KAINE	0	0	0	0	0	0	0	0	0	0	Saudi Arabia, South Korea, Japan.
970	PENCE	0	0	0	0	0	0	0	0	0	0	Most of the stuffy you've said, he's never said.
971	QUIJANO	0	0	0	0	0	0	0	0	0	0	Gentlemen, Russia.
972	QUIJANO	0	0	0	0	0	0	0	0	0	0	Russian President Vladimir Putin invaded Ukraine, annexed Crimea, and has provided crucial military support to the Assad regime.
973	QUIJANO	0	0	0	0	0	0	0	0	0	0	What steps, if any, would your administration take to counter these actions?
974	QUIJANO	0	0	0	0	0	0	0	0	0	0	Senator Kaine?
975	KAINE	0	0	0	0	0	0	0	0	0	0	You've got to be tough on Russia.
976	KAINE	0	0	0	0	0	0	0	0	0	0	So let's start with not praising Vladimir Putin as a great leader.
977	KAINE	0	0	0	0	0	0	0	0	0	0	Donald Trump and Mike Pence have said he's a great leader.
978	KAINE	0	0	0	0	0	0	0	0	0	0	And Donald Trump has business...
979	PENCE	0	0	0	0	0	0	0	0	0	0	No, we haven't.
980	KAINE	0	0	0	0	0	0	0	0	0	0	has business dealings -- has business dealings with Russia that he refuses to disclose.
981	KAINE	0	0	0	0	0	0	0	0	0	0	Hillary Clinton has gone toe-to- toe with Russia.
982	KAINE	0	0	0	0	0	0	0	0	0	0	She went toe-to-toe with Russia as secretary of state to do the New START Agreement to reduce Russia's nuclear stockpile.
983	KAINE	0	0	0	0	0	0	0	0	0	0	She's had the experience doing it.
984	KAINE	0	0	0	0	0	0	0	0	0	0	She went toe-to-toe with Russia and lodged protests when they went into Georgia.
985	KAINE	0	0	0	0	0	0	0	0	0	0	And we've done the same thing about Ukraine, but more than launching protests, we've put punishing economic sanctions on Russia that we need to continue.
986	KAINE	1	0	0	0	0	0	0	1	0	0	Donald Trump, on the other hand, didn't know that Russia had invaded the Crimea.
987	PENCE	0	0	0	0	0	0	0	0	0	0	Oh, that's nonsense.
988	KAINE	0	0	0	0	0	0	0	0	0	0	"He was on a TV show a couple months back, and he said, ""I'll guarantee you this, Russia's not going into the Ukraine."""
989	KAINE	0	0	0	0	0	0	0	0	0	0	And he had to be reminded that they had gone into the Crimea two years before.
990	PENCE	1	0	0	0	0	0	0	1	0	0	He knew that.
991	KAINE	1	0	0	0	0	1	0	0	0	0	Hillary Clinton has gone toe-to-toe with Russia to work out a deal on New START.
992	KAINE	1	0	0	0	0	1	0	0	0	0	She got them engaged on a meaningful way to cap Iran's nuclear weapons program.
993	KAINE	1	0	0	0	0	1	0	0	0	0	And yet she stood up to them on issues such as Syria and their invasion of Georgia.
994	KAINE	0	0	0	0	0	0	0	0	0	0	You've got to have the ability to do that, and Hillary does.
995	KAINE	0	0	0	0	0	0	0	0	0	0	On the other hand, in Donald Trump, you have somebody who praises Vladimir Putin all the time.
996	KAINE	0	0	0	0	0	0	0	0	0	0	America should really wonder about a President Trump, who had a campaign manager with ties to Putin, pro- Putin elements in the Ukraine, who had to be fired for that reason.
997	KAINE	0	0	0	0	0	0	0	0	0	0	They should wonder -- when Donald Trump is sitting down with Vladimir Putin, is it going to be America's bottom line or is it going to be Donald Trump's bottom line that he's going to be worried about with all of his business dealings?
998	KAINE	0	0	0	0	0	0	0	0	0	0	Now, this could be solved if Donald Trump would be willing to release his tax returns, as he told the American public that he would do.
999	KAINE	0	0	0	0	0	0	0	0	0	0	And I know he's laughing at this, but every president...
1000	PENCE	0	0	0	0	0	0	0	0	0	0	But what's it got to do with Russia?
1001	KAINE	0	0	0	0	0	0	0	0	0	0	Every president since Richard Nixon has done it, and Donald Trump has said I'm doing business with Russia.
1002	KAINE	0	0	0	0	0	0	0	0	0	0	The only way the American public will see whether he has a conflict of interest...
1003	PENCE	0	0	0	0	0	0	0	0	0	0	No, he hasn't said that.
1004	KAINE	0	0	0	0	0	0	0	0	0	0	He has, actually.
1005	QUIJANO	0	0	0	0	0	0	0	0	0	0	Senator, your time is up.
1006	QUIJANO	0	0	0	0	0	0	0	0	0	0	Governor?
1007	PENCE	0	0	0	0	0	0	0	0	0	0	Well, thanks.
1008	PENCE	0	0	0	0	0	0	0	0	0	0	I'm just trying to keep up with the insult-driven campaign on the other side of the table.
1009	KAINE	0	0	0	0	0	0	0	0	0	0	You know, I'm just saying facts about your running mate.
1010	PENCE	0	0	0	0	0	0	0	0	0	0	Yeah.
1011	KAINE	0	0	0	0	0	0	0	0	0	0	And I know you can't defend.
1012	QUIJANO	0	0	0	0	0	0	0	0	0	0	Senator, please.
1013	QUIJANO	0	0	0	0	0	0	0	0	0	0	This is the governor's two minutes.
1014	PENCE	0	0	0	0	0	0	0	0	0	0	I'm happy to defend him, Senator.
1015	PENCE	0	0	0	0	0	0	0	0	0	0	Don't put words in my mouth that I'm not defending him.
1016	KAINE	0	0	0	0	0	0	0	0	0	0	You're not.
1017	PENCE	0	0	0	0	0	0	0	0	0	0	I'm happy to defend him.
1018	PENCE	0	0	0	0	0	0	0	0	0	0	Most of what you said is completely false, and the American people know that.
1019	KAINE	0	0	0	0	0	0	0	0	0	0	I'll run through the list of things where you won't defend...
1020	PENCE	0	0	0	0	0	0	0	0	0	0	This isn't the old days where you can just say stuff and people believe it.
1021	QUIJANO	0	0	0	0	0	0	0	0	0	0	Senator, please.
1022	QUIJANO	0	0	0	0	0	0	0	0	0	0	This is Governor Pence's two minutes.
1023	PENCE	0	0	0	0	0	0	0	0	0	0	Look, this is the alternative universe of Washington, D.C., versus reality.
1024	PENCE	0	0	0	0	0	0	0	0	0	0	Hillary Clinton said her number-one priority was a reset with Russia.
1025	PENCE	1	0	0	0	0	0	0	1	0	0	That reset resulted in the invasion of Ukraine, after they'd infiltrated with what are called little green men, Russian soldiers that were dressing up like Ukrainian dissidents, and then they moved all the way into Crimea, took over the Crimean Peninsula.
1026	PENCE	0	0	0	0	0	0	0	0	0	0	Donald Trump knew that happened.
1027	PENCE	0	0	0	0	0	0	0	0	0	0	He basically was saying it's not going to happen again.
1028	PENCE	0	0	0	0	0	0	0	0	0	0	The truth of the matter is that what you have in the rise of aggressive Russia, which has had -- increased its influence in Iran, that's now -- now because of this deal is on a pathway in the future to obtain a nuclear -- the leading state sponsor of terror in the world in Iran now has a closer working relationship with Russia because of Hillary Clinton and Barack Obama's foreign policy and $150 billion and sanctions all being lifted.
1029	PENCE	0	0	0	0	0	0	0	0	0	0	And then, of course, Syria, I mean, it really is extraordinary that -- Syria is imploding.
1030	PENCE	0	0	0	0	0	0	0	0	0	0	You just asked a very thoughtful question about the disaster in Aleppo.
1031	PENCE	0	0	0	0	0	0	0	0	0	0	ISIS is headquartered in Raqqa.
1032	PENCE	0	0	0	0	0	0	0	0	0	0	It is -- ISIS from Raqqa has overrun vast areas that at great sacrifice the American soldier won in Operation Iraqi Freedom, and yet Senator Kaine still sits here, loyal soldier -- I get all that -- in saying that the foreign policy of Hillary Clinton and Barack Obama somehow made the world more secure.
1033	PENCE	0	0	0	0	0	0	0	0	0	0	I mean, it really is astonishing that on the day...
1034	KAINE	0	0	0	0	0	0	0	0	0	0	We even wiped out the leader of Al Qaida.
1035	PENCE	0	0	0	0	0	0	0	0	0	0	on the day that Iran released four American hostages...
1036	KAINE	0	0	0	0	0	0	0	0	0	0	We stopped Iran from getting nuclear weapons.
1037	QUIJANO	0	0	0	0	0	0	0	0	0	0	Governor...
1038	PENCE	2	0	0	0	1	0	1	0	0	0	we delivered $400 million in cash as a ransom payment for Americans held by the radical mullahs in Tehran.
1039	SYSTEM	0	0	0	0	0	0	0	0	0	0	(CROSSTALK)
1040	QUIJANO	0	0	0	0	0	0	0	0	0	0	Governor, yesterday, Mr. Trump said...
1041	KAINE	0	0	0	0	0	0	0	0	0	0	And we stopped a nuclear weapons program without a shot.
1042	QUIJANO	0	0	0	0	0	0	0	0	0	0	"quote, ""Putin has no respect for Hillary Clinton and no respect for Obama."""
1043	QUIJANO	0	0	0	0	0	0	0	0	0	0	Why do you think he'll respect a Trump- Pence administration?
1044	PENCE	0	0	0	0	0	0	0	0	0	0	Strength.
1045	PENCE	0	0	0	0	0	0	0	0	0	0	Plain and simple.
1046	KAINE	0	0	0	0	0	0	0	0	0	0	Business dealings.
1047	PENCE	0	0	0	0	0	0	0	0	0	0	Donald Trump -- that's nonsense.
1048	PENCE	0	0	0	0	0	0	0	0	0	0	Donald Trump is a strong leader...
1049	KAINE	0	0	0	0	0	0	0	0	0	0	Donald Trump's son says that the Trump organization...
1050	PENCE	0	0	0	0	0	0	0	0	0	0	who is going to lead with American strength.
1051	QUIJANO	0	0	0	0	0	0	0	0	0	0	Please, Senator, I'll give you a chance to respond.
1052	PENCE	0	0	0	0	0	0	0	0	0	0	We're going to rebuild our military.
1053	PENCE	0	0	0	0	0	0	0	0	0	0	And let me -- let me -- this whole Putin thing.
1054	PENCE	0	0	0	0	0	0	0	0	0	0	Look, America is stronger than Russia.
1055	PENCE	0	0	0	0	0	0	0	0	0	0	Our economy is 16 times larger than the Russian economy.
1056	PENCE	0	0	0	0	0	0	0	0	0	0	America's political system is superior to the crony, corrupt capitalist system in Russia in every way.
1057	PENCE	0	0	0	0	0	0	0	0	0	0	When Donald Trump and I observe that, as I've said in Syria, in Iran, in Ukraine, that the small and bullying leader of Russia has been stronger on the world stage than this administration, that's stating painful facts.
1058	PENCE	0	0	0	0	0	0	0	0	0	0	That's not an endorsement of Vladimir Putin.
1059	PENCE	0	0	0	0	0	0	0	0	0	0	That's an indictment of the weak and feckless leadership...
1060	QUIJANO	0	0	0	0	0	0	0	0	0	0	Senator Kaine?
1061	PENCE	0	0	0	0	0	0	0	0	0	0	of Hillary Clinton and Barack Obama.
1062	KAINE	1	0	0	0	0	1	0	0	0	0	Well, this is one where we can just kind of go to the tape on it.
1063	KAINE	4	0	1	0	1	1	0	0	0	1	But Governor Pence said, inarguably, Vladimir Putin is a better leader than President Obama.
1064	PENCE	3	0	1	0	1	0	0	0	0	1	That is absolutely inaccurate.
1065	KAINE	1	0	1	0	0	0	0	0	0	0	And -- and -- and I just think a guy who praises...
1066	PENCE	3	0	1	0	1	0	0	0	0	1	He said he's stronger -- he's been stronger on the world stage.
1067	KAINE	2	0	1	0	1	0	0	0	0	0	No, he said leader.
1068	KAINE	0	0	0	0	0	0	0	0	0	0	And if -- and I'll just say this, Governor.
1069	PENCE	1	0	1	0	0	0	0	0	0	0	You just said better.
