ID	Speaker	ALL	CT	ABC	CNN	WP	NPR	PF	TG	NYT	FC	Text
818	RADDATZ	0	0	0	0	0	0	0	0	0	0	Thank you, Secretary Clinton.
819	RADDATZ	0	0	0	0	0	0	0	0	0	0	Mr. Trump?
820	TRUMP	3	0	0	0	1	0	0	0	1	1	First of all, she was there as secretary of state with the so-called line in the sand, which...
821	CLINTON	4	0	0	0	1	0	1	0	1	1	No, I wasn't.
822	CLINTON	4	0	0	0	1	0	1	0	1	1	I was gone.
823	CLINTON	0	0	0	0	0	0	0	0	0	0	I hate to interrupt you, but at some point...
824	TRUMP	0	0	0	0	0	0	0	0	0	0	OK.
825	TRUMP	0	0	0	0	0	0	0	0	0	0	But you were in contact -- excuse me.
826	TRUMP	0	0	0	0	0	0	0	0	0	0	You were...
827	CLINTON	0	0	0	0	0	0	0	0	0	0	At some point, we need to do some fact-checking here.
828	TRUMP	0	0	0	0	0	0	0	0	0	0	You were in total contact with the White House, and perhaps, sadly, Obama probably still listened to you.
829	TRUMP	0	0	0	0	0	0	0	0	0	0	I don't think he would be listening to you very much anymore.
830	TRUMP	0	0	0	0	0	0	0	0	0	0	Obama draws the line in the sand.
831	TRUMP	0	0	0	0	0	0	0	0	0	0	It was laughed at all over the world what happened.
832	TRUMP	0	0	0	0	0	0	0	0	0	0	Now, with that being said, she talks tough against Russia.
833	TRUMP	0	0	0	0	0	0	0	0	0	0	But our nuclear program has fallen way behind, and they've gone wild with their nuclear program.
834	TRUMP	0	0	0	0	0	0	0	0	0	0	Not good.
835	TRUMP	0	0	0	0	0	0	0	0	0	0	Our government shouldn't have allowed that to happen.
836	TRUMP	0	0	0	0	0	0	0	0	0	0	Russia is new in terms of nuclear.
837	TRUMP	0	0	0	0	0	0	0	0	0	0	We are old.
838	TRUMP	0	0	0	0	0	0	0	0	0	0	We're tired.
839	TRUMP	0	0	0	0	0	0	0	0	0	0	We're exhausted in terms of nuclear.
840	TRUMP	0	0	0	0	0	0	0	0	0	0	A very bad thing.
841	TRUMP	0	0	0	0	0	0	0	0	0	0	Now, she talks tough, she talks really tough against Putin and against Assad.
842	TRUMP	0	0	0	0	0	0	0	0	0	0	She talks in favor of the rebels.
843	TRUMP	0	0	0	0	0	0	0	0	0	0	She doesn't even know who the rebels are.
844	TRUMP	0	0	0	0	0	0	0	0	0	0	You know, every time we take rebels, whether it's in Iraq or anywhere else, we're arming people.
845	TRUMP	0	0	0	0	0	0	0	0	0	0	And you know what happens?
846	TRUMP	0	0	0	0	0	0	0	0	0	0	They end up being worse than the people.
847	TRUMP	2	0	0	0	0	0	0	1	0	1	Look at what she did in Libya with Gadhafi.
848	TRUMP	0	0	0	0	0	0	0	0	0	0	Gadhafi's out.
849	TRUMP	0	0	0	0	0	0	0	0	0	0	It's a mess.
850	TRUMP	3	1	0	0	0	1	0	0	0	1	And, by the way, ISIS has a good chunk of their oil.
851	TRUMP	0	0	0	0	0	0	0	0	0	0	I'm sure you probably have heard that.
852	TRUMP	0	0	0	0	0	0	0	0	0	0	It was a disaster.
853	TRUMP	0	0	0	0	0	0	0	0	0	0	Because the fact is, almost everything she's done in foreign policy has been a mistake and it's been a disaster.
854	TRUMP	0	0	0	0	0	0	0	0	0	0	But if you look at Russia, just take a look at Russia, and look at what they did this week, where I agree, she wasn't there, but possibly she's consulted.
855	TRUMP	1	0	0	0	0	0	0	0	1	0	We sign a peace treaty.
856	TRUMP	0	0	0	0	0	0	0	0	0	0	Everyone's all excited.
857	TRUMP	0	0	0	0	0	0	0	0	0	0	Well, what Russia did with Assad and, by the way, with Iran, who you made very powerful with the dumbest deal perhaps I've ever seen in the history of deal-making, the Iran deal, with the $150 billion, with the $1.7 billion in cash, which is enough to fill up this room.
858	TRUMP	0	0	0	0	0	0	0	0	0	0	But look at that deal.
859	TRUMP	0	0	0	0	0	0	0	0	0	0	Iran now and Russia are now against us.
860	TRUMP	0	0	0	0	0	0	0	0	0	0	So she wants to fight.
861	TRUMP	0	0	0	0	0	0	0	0	0	0	She wants to fight for rebels.
862	TRUMP	0	0	0	0	0	0	0	0	0	0	There's only one problem.
863	TRUMP	0	0	0	0	0	0	0	0	0	0	You don't even know who the rebels are.
864	TRUMP	0	0	0	0	0	0	0	0	0	0	So what's the purpose?
865	RADDATZ	0	0	0	0	0	0	0	0	0	0	Mr. Trump, Mr. Trump, your two minutes is up.
866	TRUMP	0	0	0	0	0	0	0	0	0	0	And one thing I have to say.
867	RADDATZ	0	0	0	0	0	0	0	0	0	0	Your two minutes is up.
868	TRUMP	5	1	1	1	0	1	0	0	1	0	I don't like Assad at all, but Assad is killing ISIS.
869	TRUMP	5	1	1	1	0	1	0	0	1	0	Russia is killing ISIS.
870	TRUMP	4	0	1	1	0	1	0	0	1	0	And Iran is killing ISIS.
871	TRUMP	1	0	1	0	0	0	0	0	0	0	And those three have now lined up because of our weak foreign policy.
872	RADDATZ	0	0	0	0	0	0	0	0	0	0	Mr. Trump, let me repeat the question.
873	RADDATZ	0	0	0	0	0	0	0	0	0	0	If you were president...
874	SYSTEM	0	0	0	0	0	0	0	0	0	0	(LAUGHTER)
875	RADDATZ	0	0	0	0	0	0	0	0	0	0	what would you do about Syria and the humanitarian crisis in Aleppo?
876	RADDATZ	0	0	0	0	0	0	0	0	0	0	And I want to remind you what your running mate said.
877	RADDATZ	0	0	0	0	0	0	0	0	0	0	He said provocations by Russia need to be met with American strength and that if Russia continues to be involved in air strikes along with the Syrian government forces of Assad, the United States of America should be prepared to use military force to strike the military targets of the Assad regime.
878	TRUMP	0	0	0	0	0	0	0	0	0	0	OK.
879	TRUMP	0	0	0	0	0	0	0	0	0	0	He and I haven't spoken, and I disagree.
880	TRUMP	0	0	0	0	0	0	0	0	0	0	I disagree.
881	RADDATZ	0	0	0	0	0	0	0	0	0	0	You disagree with your running mate?
882	TRUMP	0	0	0	0	0	0	0	0	0	0	I think you have to knock out ISIS.
883	TRUMP	0	0	0	0	0	0	0	0	0	0	Right now, Syria is fighting ISIS.
884	TRUMP	0	0	0	0	0	0	0	0	0	0	We have people that want to fight both at the same time.
885	TRUMP	0	0	0	0	0	0	0	0	0	0	But Syria is no longer Syria.
886	TRUMP	0	0	0	0	0	0	0	0	0	0	Syria is Russia and it's Iran, who she made strong and Kerry and Obama made into a very powerful nation and a very rich nation, very, very quickly, very, very quickly.
887	TRUMP	0	0	0	0	0	0	0	0	0	0	I believe we have to get ISIS.
888	TRUMP	0	0	0	0	0	0	0	0	0	0	We have to worry about ISIS before we can get too much more involved.
889	TRUMP	0	0	0	0	0	0	0	0	0	0	She had a chance to do something with Syria.
890	TRUMP	0	0	0	0	0	0	0	0	0	0	They had a chance.
891	TRUMP	0	0	0	0	0	0	0	0	0	0	And that was the line.
892	TRUMP	0	0	0	0	0	0	0	0	0	0	And she didn't.
893	RADDATZ	0	0	0	0	0	0	0	0	0	0	What do you think will happen if Aleppo falls?
894	TRUMP	0	0	0	0	0	0	0	0	0	0	I think Aleppo is a disaster, humanitarian-wise.
895	RADDATZ	0	0	0	0	0	0	0	0	0	0	What do you think will happen if it falls?
896	TRUMP	1	0	0	0	0	1	0	0	0	0	I think that it basically has fallen.
897	TRUMP	0	0	0	0	0	0	0	0	0	0	OK?
898	TRUMP	0	0	0	0	0	0	0	0	0	0	It basically has fallen.
899	TRUMP	0	0	0	0	0	0	0	0	0	0	Let me tell you something.
900	TRUMP	0	0	0	0	0	0	0	0	0	0	You take a look at Mosul.
901	TRUMP	0	0	0	0	0	0	0	0	0	0	The biggest problem I have with the stupidity of our foreign policy, we have Mosul.
902	TRUMP	0	0	0	0	0	0	0	0	0	0	They think a lot of the ISIS leaders are in Mosul.
903	TRUMP	0	0	0	0	0	0	0	0	0	0	So we have announcements coming out of Washington and coming out of Iraq, we will be attacking Mosul in three weeks or four weeks.
904	TRUMP	0	0	0	0	0	0	0	0	0	0	Well, all of these bad leaders from ISIS are leaving Mosul.
905	TRUMP	0	0	0	0	0	0	0	0	0	0	Why can't they do it quietly?
906	TRUMP	0	0	0	0	0	0	0	0	0	0	Why can't they do the attack, make it a sneak attack, and after the attack is made, inform the American public that we've knocked out the leaders, we've had a tremendous success?
907	TRUMP	0	0	0	0	0	0	0	0	0	0	People leave.
908	TRUMP	0	0	0	0	0	0	0	0	0	0	Why do they have to say we're going to be attacking Mosul within the next four to six weeks, which is what they're saying?
909	TRUMP	0	0	0	0	0	0	0	0	0	0	How stupid is our country?
910	RADDATZ	0	0	0	0	0	0	0	0	0	0	There are sometimes reasons the military does that.
911	RADDATZ	0	0	0	0	0	0	0	0	0	0	Psychological warfare.
912	TRUMP	0	0	0	0	0	0	0	0	0	0	I can't think of any.
913	TRUMP	0	0	0	0	0	0	0	0	0	0	I can't think of any.
914	TRUMP	0	0	0	0	0	0	0	0	0	0	And I'm pretty good at it.
915	RADDATZ	0	0	0	0	0	0	0	0	0	0	It might be to help get civilians out.
916	TRUMP	0	0	0	0	0	0	0	0	0	0	And we have General Flynn.
917	TRUMP	0	0	0	0	0	0	0	0	0	0	And we have -- look, I have 200 generals and admirals who endorsed me.
918	TRUMP	0	0	0	0	0	0	0	0	0	0	I have 21 Congressional Medal of Honor recipients who endorsed me.
919	TRUMP	0	0	0	0	0	0	0	0	0	0	We talk about it all the time.
920	TRUMP	0	0	0	0	0	0	0	0	0	0	They understand, why can't they do something secretively, where they go in and they knock out the leadership?
921	TRUMP	0	0	0	0	0	0	0	0	0	0	How -- why would these people stay there?
922	TRUMP	0	0	0	0	0	0	0	0	0	0	I've been reading now...
923	RADDATZ	0	0	0	0	0	0	0	0	0	0	Tell me what your strategy is.
924	TRUMP	1	0	0	0	0	1	0	0	0	0	for weeks -- I've been reading now for weeks about Mosul, that it's the harbor of where -- you know, between Raqqa and Mosul, this is where they think the ISIS leaders are.
925	TRUMP	0	0	0	0	0	0	0	0	0	0	Why would they be saying -- they're not staying there anymore.
926	TRUMP	0	0	0	0	0	0	0	0	0	0	They're gone.
927	TRUMP	0	0	0	0	0	0	0	0	0	0	Because everybody's talking about how Iraq, which is us with our leadership, goes in to fight Mosul.
928	TRUMP	0	0	0	0	0	0	0	0	0	0	Now, with these 200 admirals and generals, they can't believe it.
929	TRUMP	0	0	0	0	0	0	0	0	0	0	All I say is this.
930	TRUMP	0	0	0	0	0	0	0	0	0	0	General George Patton, General Douglas MacArthur are spinning in their grave at the stupidity of what we're doing in the Middle East.
931	RADDATZ	0	0	0	0	0	0	0	0	0	0	I'm going to go to Secretary Clinton.
932	RADDATZ	0	0	0	0	0	0	0	0	0	0	Secretary Clinton, you want Assad to go.
933	RADDATZ	0	0	0	0	0	0	0	0	0	0	You advocated arming rebels, but it looks like that may be too late for Aleppo.
934	RADDATZ	0	0	0	0	0	0	0	0	0	0	You talk about diplomatic efforts.
935	RADDATZ	0	0	0	0	0	0	0	0	0	0	Those have failed.
936	RADDATZ	0	0	0	0	0	0	0	0	0	0	Cease-fires have failed.
937	RADDATZ	0	0	0	0	0	0	0	0	0	0	Would you introduce the threat of U.S. military force beyond a no-fly zone against the Assad regime to back up diplomacy?
938	CLINTON	0	0	0	0	0	0	0	0	0	0	I would not use American ground forces in Syria.
939	CLINTON	0	0	0	0	0	0	0	0	0	0	I think that would be a very serious mistake.
940	CLINTON	0	0	0	0	0	0	0	0	0	0	I don't think American troops should be holding territory, which is what they would have to do as an occupying force.
941	CLINTON	0	0	0	0	0	0	0	0	0	0	I don't think that is a smart strategy.
942	CLINTON	0	0	0	0	0	0	0	0	0	0	I do think the use of special forces, which we're using, the use of enablers and trainers in Iraq, which has had some positive effects, are very much in our interests, and so I do support what is happening, but let me just...
943	RADDATZ	0	0	0	0	0	0	0	0	0	0	But what would you do differently than President Obama is doing?
944	CLINTON	0	0	0	0	0	0	0	0	0	0	Well, Martha, I hope that by the time I -- if I'm fortunate...
945	TRUMP	0	0	0	0	0	0	0	0	0	0	Everything.
946	CLINTON	0	0	0	0	0	0	0	0	0	0	I hope by the time I am president that we will have pushed ISIS out of Iraq.
947	CLINTON	0	0	0	0	0	0	0	0	0	0	I do think that there is a good chance that we can take Mosul.
948	CLINTON	0	0	0	0	0	0	0	0	0	0	And, you know, Donald says he knows more about ISIS than the generals.
949	CLINTON	0	0	0	0	0	0	0	0	0	0	No, he doesn't.
950	CLINTON	0	0	0	0	0	0	0	0	0	0	There are a lot of very important planning going on, and some of it is to signal to the Sunnis in the area, as well as Kurdish Peshmerga fighters, that we all need to be in this.
951	CLINTON	0	0	0	0	0	0	0	0	0	0	And that takes a lot of planning and preparation.
952	CLINTON	0	0	0	0	0	0	0	0	0	0	I would go after Baghdadi.
953	CLINTON	0	0	0	0	0	0	0	0	0	0	I would specifically target Baghdadi, because I think our targeting of Al Qaida leaders -- and I was involved in a lot of those operations, highly classified ones -- made a difference.
954	CLINTON	0	0	0	0	0	0	0	0	0	0	So I think that could help.
955	CLINTON	0	0	0	0	0	0	0	0	0	0	I would also consider arming the Kurds.
956	CLINTON	0	0	0	0	0	0	0	0	0	0	The Kurds have been our best partners in Syria, as well as Iraq.
957	CLINTON	0	0	0	0	0	0	0	0	0	0	And I know there's a lot of concern about that in some circles, but I think they should have the equipment they need so that Kurdish and Arab fighters on the ground are the principal way that we take Raqqa after pushing ISIS out of Iraq.
958	RADDATZ	0	0	0	0	0	0	0	0	0	0	Thank you very much.
959	RADDATZ	0	0	0	0	0	0	0	0	0	0	We're going to move on...
960	TRUMP	0	0	0	0	0	0	0	0	0	0	You know what's funny?
961	TRUMP	0	0	0	0	0	0	0	0	0	0	She went over a minute over, and you don't stop her.
962	TRUMP	0	0	0	0	0	0	0	0	0	0	When I go one second over, it's like a big deal.
963	RADDATZ	0	0	0	0	0	0	0	0	0	0	You had many answers.
964	TRUMP	0	0	0	0	0	0	0	0	0	0	It's really -- it's really very interesting.
965	COOPER	0	0	0	0	0	0	0	0	0	0	We've got a question over here from James Carter.
966	COOPER	0	0	0	0	0	0	0	0	0	0	Mr. Carter?
967	QUESTION	0	0	0	0	0	0	0	0	0	0	My question is, do you believe you can be a devoted president to all the people in the United States?
968	COOPER	0	0	0	0	0	0	0	0	0	0	That question begins for Mr. Trump.
969	TRUMP	0	0	0	0	0	0	0	0	0	0	Absolutely.
970	TRUMP	2	0	0	0	1	0	1	0	0	0	I mean, she calls our people deplorable, a large group, and irredeemable.
971	TRUMP	0	0	0	0	0	0	0	0	0	0	I will be a president for all of our people.
972	TRUMP	0	0	0	0	0	0	0	0	0	0	And I'll be a president that will turn our inner cities around and will give strength to people and will give economics to people and will bring jobs back.
973	TRUMP	5	0	0	0	0	1	1	1	1	1	Because NAFTA, signed by her husband, is perhaps the greatest disaster trade deal in the history of the world.
974	TRUMP	0	0	0	0	0	0	0	0	0	0	Not in this country.
975	TRUMP	3	0	0	0	0	0	0	1	1	1	It stripped us of manufacturing jobs.
976	TRUMP	2	0	0	0	0	0	0	1	1	0	We lost our jobs.
977	TRUMP	2	0	0	0	0	0	0	1	1	0	We lost our money.
978	TRUMP	2	0	0	0	0	0	0	1	1	0	We lost our plants.
979	TRUMP	0	0	0	0	0	0	0	0	0	0	It is a disaster.
980	TRUMP	0	0	0	0	0	0	0	0	0	0	And now she wants to sign TPP, even though she says now she's for it.
981	TRUMP	2	0	0	0	0	1	1	0	0	0	She called it the gold standard.
982	TRUMP	1	0	0	0	0	0	0	1	0	0	And by the way, at the last debate, she lied, because it turned out that she did say the gold standard and she said she didn't say it.
983	TRUMP	0	0	0	0	0	0	0	0	0	0	They actually said that she lied.
984	TRUMP	0	0	0	0	0	0	0	0	0	0	OK?
985	TRUMP	1	0	0	0	0	0	0	1	0	0	And she lied.
986	TRUMP	0	0	0	0	0	0	0	0	0	0	But she's lied about a lot of things.
987	TRUMP	0	0	0	0	0	0	0	0	0	0	I would be a president for all of the people, African- Americans, the inner cities.
988	TRUMP	0	0	0	0	0	0	0	0	0	0	Devastating what's happening to our inner cities.
989	TRUMP	0	0	0	0	0	0	0	0	0	0	She's been talking about it for years.
990	TRUMP	0	0	0	0	0	0	0	0	0	0	As usual, she talks about it, nothing happens.
991	TRUMP	0	0	0	0	0	0	0	0	0	0	She doesn't get it done.
992	TRUMP	0	0	0	0	0	0	0	0	0	0	Same with the Latino Americans, the Hispanic Americans.
993	TRUMP	0	0	0	0	0	0	0	0	0	0	The same exact thing.
994	TRUMP	0	0	0	0	0	0	0	0	0	0	They talk, they don't get it done.
995	TRUMP	0	0	0	0	0	0	0	0	0	0	You go into the inner cities and -- you see it's 45 percent poverty.
996	TRUMP	0	0	0	0	0	0	0	0	0	0	African- Americans now 45 percent poverty in the inner cities.
997	TRUMP	0	0	0	0	0	0	0	0	0	0	The education is a disaster.
998	TRUMP	0	0	0	0	0	0	0	0	0	0	Jobs are essentially nonexistent.
999	TRUMP	0	0	0	0	0	0	0	0	0	0	I mean, it's -- you know, and I've been saying at big speeches where I have 20,000 and 30,000 people, what do you have to lose?
1000	TRUMP	0	0	0	0	0	0	0	0	0	0	It can't get any worse.
1001	TRUMP	0	0	0	0	0	0	0	0	0	0	And she's been talking about the inner cities for 25 years.
1002	TRUMP	0	0	0	0	0	0	0	0	0	0	Nothing's going to ever happen.
1003	TRUMP	0	0	0	0	0	0	0	0	0	0	Let me tell you, if she's president of the United States, nothing's going to happen.
1004	TRUMP	0	0	0	0	0	0	0	0	0	0	It's just going to be talk.
1005	TRUMP	0	0	0	0	0	0	0	0	0	0	And all of her friends, the taxes we were talking about, and I would just get it by osmosis.
1006	TRUMP	0	0	0	0	0	0	0	0	0	0	She's not doing any me favors.
1007	TRUMP	0	0	0	0	0	0	0	0	0	0	But by doing all the others' favors, she's doing me favors.
1008	COOPER	0	0	0	0	0	0	0	0	0	0	Mr. Trump, thank you.
1009	TRUMP	0	0	0	0	0	0	0	0	0	0	But I will tell you, she's all talk.
1010	TRUMP	0	0	0	0	0	0	0	0	0	0	It doesn't get done.
1011	TRUMP	0	0	0	0	0	0	0	0	0	0	All you have to do is take a look at her Senate run.
1012	TRUMP	0	0	0	0	0	0	0	0	0	0	Take a look at upstate New York.
1013	COOPER	0	0	0	0	0	0	0	0	0	0	Your two minutes is up.
1014	COOPER	0	0	0	0	0	0	0	0	0	0	Secretary Clinton, two minutes?
1015	TRUMP	0	0	0	0	0	0	0	0	0	0	It turned out to be a disaster.
1016	COOPER	0	0	0	0	0	0	0	0	0	0	You have two minutes, Secretary Clinton.
1017	CLINTON	0	0	0	0	0	0	0	0	0	0	Well, 67 percent of the people voted to re-elect me when I ran for my second term, and I was very proud and very humbled by that.
1018	CLINTON	0	0	0	0	0	0	0	0	0	0	Mr. Carter, I have tried my entire life to do what I can to support children and families.
1019	CLINTON	0	0	0	0	0	0	0	0	0	0	You know, right out of law school, I went to work for the Children's Defense Fund.
1020	CLINTON	0	0	0	0	0	0	0	0	0	0	And Donald talks a lot about, you know, the 30 years I've been in public service.
1021	CLINTON	0	0	0	0	0	0	0	0	0	0	I'm proud of that.
1022	CLINTON	0	0	0	0	0	0	0	0	0	0	You know, I started off as a young lawyer working against discrimination against African-American children in schools and in the criminal justice system.
1023	CLINTON	0	0	0	0	0	0	0	0	0	0	I worked to make sure that kids with disabilities could get a public education, something that I care very much about.
1024	CLINTON	0	0	0	0	0	0	0	0	0	0	I have worked with Latinos -- one of my first jobs in politics was down in south Texas registering Latino citizens to be able to vote.
1025	CLINTON	0	0	0	0	0	0	0	0	0	0	So I have a deep devotion, to use your absolutely correct word, to making sure that an every American feels like he or she has a place in our country.
1026	CLINTON	0	0	0	0	0	0	0	0	0	0	And I think when you look at the letters that I get, a lot of people are worried that maybe they wouldn't have a place in Donald Trump's America.
1027	CLINTON	0	0	0	0	0	0	0	0	0	0	They write me, and one woman wrote me about her son, Felix.
1028	CLINTON	0	0	0	0	0	0	0	0	0	0	She adopted him from Ethiopia when he was a toddler.
1029	CLINTON	0	0	0	0	0	0	0	0	0	0	He's 10 years old now.
1030	CLINTON	0	0	0	0	0	0	0	0	0	0	This is the only one country he's ever known.
1031	CLINTON	0	0	0	0	0	0	0	0	0	0	And he listens to Donald on TV and he said to his mother one day, will he send me back to Ethiopia if he gets elected?
1032	CLINTON	0	0	0	0	0	0	0	0	0	0	You know, children listen to what is being said.
1033	CLINTON	0	0	0	0	0	0	0	0	0	0	To go back to the very, very first question.
1034	CLINTON	2	0	0	0	0	1	0	1	0	0	And there's a lot of fear -- in fact, teachers and parents are calling it the Trump effect.
1035	CLINTON	2	0	0	0	0	1	0	1	0	0	Bullying is up.
1036	CLINTON	0	0	0	0	0	0	0	0	0	0	A lot of people are feeling, you know, uneasy.
1037	CLINTON	0	0	0	0	0	0	0	0	0	0	A lot of kids are expressing their concerns.
1038	CLINTON	0	0	0	0	0	0	0	0	0	0	So, first and foremost, I will do everything I can to reach out to everybody.
1039	COOPER	0	0	0	0	0	0	0	0	0	0	Your time, Secretary Clinton.
1040	CLINTON	0	0	0	0	0	0	0	0	0	0	Democrats, Republicans, independents, people across our country.
1041	CLINTON	0	0	0	0	0	0	0	0	0	0	If you don't vote for me, I still want to be your president.
1042	COOPER	0	0	0	0	0	0	0	0	0	0	Your two minutes is up.
1043	CLINTON	0	0	0	0	0	0	0	0	0	0	I want to be the best president I can be for every American.
1044	COOPER	0	0	0	0	0	0	0	0	0	0	Secretary Clinton, your two minutes is up.
1045	COOPER	0	0	0	0	0	0	0	0	0	0	I want to follow up on something that Donald Trump actually said to you, a comment you made last month.
1046	COOPER	0	0	0	0	0	0	0	0	0	0	"You said that half of Donald Trump's supporters are, quote, ""deplorables, racist, sexist, homophobic, xenophobic, Islamophobic."""
1047	COOPER	0	0	0	0	0	0	0	0	0	0	You later said you regretted saying half.
1048	COOPER	0	0	0	0	0	0	0	0	0	0	"You didn't express regret for using the term ""deplorables."""
1049	COOPER	0	0	0	0	0	0	0	0	0	0	To Mr. Carter's question, how can you unite a country if you've written off tens of millions of Americans?
1050	CLINTON	1	0	0	0	1	0	0	0	0	0	Well, within hours I said that I was sorry about the way I talked about that, because my argument is not with his supporters.
1051	CLINTON	0	0	0	0	0	0	0	0	0	0	It's with him and with the hateful and divisive campaign that he has run, and the inciting of violence at his rallies, and the very brutal kinds of comments about not just women, but all Americans, all kinds of Americans.
1052	CLINTON	0	0	0	0	0	0	0	0	0	0	And what he has said about African-Americans and Latinos, about Muslims, about POWs, about immigrants, about people with disabilities, he's never apologized for.
1053	CLINTON	0	0	0	0	0	0	0	0	0	0	And so I do think that a lot of the tone and tenor that he has said -- I'm proud of the campaign that Bernie Sanders and I ran.
1054	CLINTON	0	0	0	0	0	0	0	0	0	0	We ran a campaign based on issues, not insults.
1055	CLINTON	0	0	0	0	0	0	0	0	0	0	And he is supporting me 100 percent.
1056	COOPER	0	0	0	0	0	0	0	0	0	0	Thank you.
1057	CLINTON	0	0	0	0	0	0	0	0	0	0	Because we talked about what we wanted to do.
1058	CLINTON	0	0	0	0	0	0	0	0	0	0	We might have had some differences, and we had a lot of debates...
1059	COOPER	0	0	0	0	0	0	0	0	0	0	Thank you, Secretary.
1060	TRUMP	0	0	0	0	0	0	0	0	0	0	but we believed that we could make the country better.
1061	TRUMP	0	0	0	0	0	0	0	0	0	0	And I was proud of that.
1062	COOPER	0	0	0	0	0	0	0	0	0	0	I want to give you a minute to respond.
1063	TRUMP	0	0	0	0	0	0	0	0	0	0	We have a divided nation.
1064	TRUMP	0	0	0	0	0	0	0	0	0	0	We have a very divided nation.
1065	TRUMP	0	0	0	0	0	0	0	0	0	0	You look at Charlotte.
1066	TRUMP	0	0	0	0	0	0	0	0	0	0	You look at Baltimore.
1067	TRUMP	0	0	0	0	0	0	0	0	0	0	You look at the violence that's taking place in the inner cities, Chicago, you take a look at Washington, D.C.
1068	TRUMP	2	0	0	0	0	1	1	0	0	0	We have an increase in murder within our cities, the biggest in 45 years.
1069	TRUMP	0	0	0	0	0	0	0	0	0	0	We have a divided nation, because people like her -- and believe me, she has tremendous hate in her heart.
1070	TRUMP	0	0	0	0	0	0	0	0	0	0	And when she said deplorables, she meant it.
1071	TRUMP	0	0	0	0	0	0	0	0	0	0	And when she said irredeemable, they're irredeemable, you didn't mention that, but when she said they're irredeemable, to me that might have been even worse.
1072	COOPER	0	0	0	0	0	0	0	0	0	0	She said some of them are irredeemable.
1073	TRUMP	0	0	0	0	0	0	0	0	0	0	She's got tremendous -- she's got tremendous hatred.
1074	TRUMP	0	0	0	0	0	0	0	0	0	0	And this country cannot take another four years of Barack Obama, and that's what you're getting with her.
1075	COOPER	0	0	0	0	0	0	0	0	0	0	Mr. Trump, let me follow up with you.
1076	COOPER	0	0	0	0	0	0	0	0	0	0	In 2008, you wrote in one of your books that the most important characteristic of a good leader is discipline.
1077	COOPER	0	0	0	0	0	0	0	0	0	0	"You said, if a leader doesn't have it, quote, ""he or she won't be one for very long."""
1078	COOPER	6	1	1	0	1	0	1	1	0	1	In the days after the first debate, you sent out a series of tweets from 3 a.m. to 5 a.m., including one that told people to check out a sex tape.
1079	COOPER	0	0	0	0	0	0	0	0	0	0	Is that the discipline of a good leader?
1080	TRUMP	7	1	1	0	1	1	1	1	0	1	No, there wasn't check out a sex tape.
1081	TRUMP	0	0	0	0	0	0	0	0	0	0	It was just take a look at the person that she built up to be this wonderful Girl Scout who was no Girl Scout.
1082	COOPER	0	0	0	0	0	0	0	0	0	0	You mentioned sex tape.
1083	TRUMP	0	0	0	0	0	0	0	0	0	0	By the way, just so you understand, when she said 3 o'clock in the morning, take a look at Benghazi.
1084	TRUMP	2	0	0	0	0	1	1	0	0	0	She said who is going to answer the call at 3 o'clock in the morning?
1085	TRUMP	2	0	0	0	0	1	1	0	0	0	Guess what?
1086	TRUMP	2	0	0	0	0	1	1	0	0	0	She didn't answer it, because when Ambassador Stevens...
1087	COOPER	0	0	0	0	0	0	0	0	0	0	The question is, is that the discipline of a good leader?
1088	TRUMP	0	0	0	0	0	0	0	0	0	0	600 -- wait a minute, Anderson, 600 times.
1089	TRUMP	0	0	0	0	0	0	0	0	0	0	Well, she said she was awake at 3 o'clock in the morning, and she also sent a tweet out at 3 o'clock in the morning, but I won't even mention that.
1090	TRUMP	0	0	0	0	0	0	0	0	0	0	But she said she'll be awake.
1091	TRUMP	0	0	0	0	0	0	0	0	0	0	Who's going -- the famous thing, we're going to answer our call at 3 o'clock in the morning.
1092	TRUMP	0	0	0	0	0	0	0	0	0	0	Guess what happened?
1093	TRUMP	5	0	0	0	0	1	1	1	1	1	Ambassador Stevens -- Ambassador Stevens sent 600 requests for help.
1094	TRUMP	0	0	0	0	0	0	0	0	0	0	And the only one she talked to was Sidney Blumenthal, who's her friend and not a good guy, by the way.
1095	TRUMP	0	0	0	0	0	0	0	0	0	0	So, you know, she shouldn't be talking about that.
1096	TRUMP	0	0	0	0	0	0	0	0	0	0	Now, tweeting happens to be a modern day form of communication.
1097	TRUMP	0	0	0	0	0	0	0	0	0	0	I mean, you can like it or not like it.
1098	TRUMP	0	0	0	0	0	0	0	0	0	0	I have, between Facebook and Twitter, I have almost 25 million people.
1099	TRUMP	0	0	0	0	0	0	0	0	0	0	It's a very effective way of communication.
1100	TRUMP	0	0	0	0	0	0	0	0	0	0	So you can put it down, but it is a very effective form of communication.
1101	TRUMP	0	0	0	0	0	0	0	0	0	0	I'm not un-proud of it, to be honest with you.
1102	COOPER	0	0	0	0	0	0	0	0	0	0	Secretary Clinton, does Mr. Trump have the discipline to be a good leader?
1103	CLINTON	0	0	0	0	0	0	0	0	0	0	No.
1104	TRUMP	0	0	0	0	0	0	0	0	0	0	I'm shocked to hear that.
1105	SYSTEM	0	0	0	0	0	0	0	0	0	0	(LAUGHTER)
1106	CLINTON	0	0	0	0	0	0	0	0	0	0	Well, it's not only my opinion.
