1088	  0.025292432038562452  0.31263619458078484  -0.24711087631949974  -0.18444576315835975  0.2751046678002269  0.3877211589183524  0.44554607578895006  -0.559932658516683  -0.24222193993223096  0.43428357213230684  0.061117374873146585  0.1372031953218323  -0.20662346400633116  0.33199419893685006  -5.412857610308457E-4  0.22059165539592004  -0.5345857880635436  0.23502940170215725  0.4374404596906471  0.45040426215411583  -0.2229025677814766  -0.013339014654305805  -0.19772643880635565  0.507128245625089  -0.027988223803194254
1089	  -0.07944928901547343  0.31263384787339327  -0.29953415041074727  -0.3394973419237498  0.01441041243072971  0.27942423468201527  0.41282470602780597  -0.6131906102959409  -0.31134992675857304  0.5895794078219251  -0.05000497666273736  0.03808767895710184  -0.07656127701219666  -0.23190132689960327  -0.1795200076841942  0.22197286654928858  -0.41318763713114853  0.27184862827263767  0.5096095411105207  0.24973428928035807  -0.11560024244975697  -0.02806104833159185  -0.0679835796081368  0.6059378170129037  -0.13655113022239904
1090	  0.0023603913829899825  0.13878673913768072  -0.23266711318551248  -0.02816348650337706  0.08129968779579702  0.2572550656075669  0.30680965953306466  -0.41082700795959226  -0.10602739031895678  0.19570586833756906  0.1648102695383095  -0.025090764824558586  0.051847918793305865  0.12880732580873247  0.0875940742213162  0.0023089220133045638  -0.31366327329776844  0.18012945768699437  0.07797510983993011  0.31064407586199083  -0.14049671354543977  0.10853631942379235  -0.056971578422492467  0.34515770016571645  0.06187306164807702
1091	  -0.047569532409080774  0.41560328215610454  -0.3369697412532196  -0.3547765049665553  0.2296440208212891  0.45085413403372687  0.41385708167410556  -0.6667059360281652  -0.3720713597817049  0.5939311427031916  0.012730796137924646  0.11825923179096509  -0.2684519495345883  0.005435808585045023  -0.11113656592143321  0.3397722670315237  -0.5187655370965821  0.2198980056248542  0.582389260938321  0.4819951582958849  -0.24455809172416412  0.011520397608658346  -0.13422849535128198  0.6356263660641559  -0.13228576701832245
1092	  0.06943620880909655  0.11718390837417393  0.04333293202765836  0.21643479658016268  0.16068929420383266  0.06706748058734753  -0.042983290797521195  -0.04420868229472665  0.058026947350803666  -0.020249156056377393  0.03456088922407726  -0.0650792875358064  0.1566386803229201  -0.007911219228193682  0.18336969793804556  0.14765753302487716  -0.09491516881377152  -0.020086180210739157  0.16064465523480098  5.65489563435694E-4  -0.11649311623690142  -0.16118628761082684  0.14979589595730944  0.01640797188909285  0.05191718790456314
1093	  -0.09920208369646231  0.0848921959621288  0.026861543572376308  0.15925809344186287  -0.1299511405165304  -0.05848537567796695  -0.036420155062348525  0.02922666651345007  -0.08253978204845995  0.05063836287283676  0.13912321085154555  -0.10223243078754057  0.24471254560223724  -0.2269269796463402  -0.0558289260916287  0.027078893708902384  0.05728657739656674  -0.010097849208523146  0.06132306657097223  -0.1099689485777067  0.13030512315537512  -0.060162859084009195  0.15280005691294915  0.028714477492662635  -0.1532117502367664
1094	  -0.18796414588791818  0.3731334293197204  -0.3946114585655035  -0.3844402245822062  -0.03046688439548822  0.33485054282344817  0.4587583514339714  -0.5819925446323939  -0.495458641417334  0.4507770139603609  -0.09772484536177196  0.21910955044339614  -0.23738406241268073  -0.05625773005565177  -0.11305641921264421  0.328110486681085  -0.34107723888780594  0.35524046990562924  0.5323908003164479  0.2464241748419757  -0.19087144663733138  0.1584998085463137  -0.027925467501042304  0.531954396892736  -0.23752312269200399
1095	  -0.10374310056076312  0.20820383630311215  -0.2929294366590493  -0.22561916147201946  -0.032093637976058756  0.23441124689465445  0.36389134158725234  -0.4681586148550256  -0.3532637162382941  0.295233376691198  -0.11508623401955621  0.08428081068066508  -0.11307025787690772  -0.21218361091276602  0.014624231857192561  0.22467930523684262  -0.21077691781699978  0.29171389981535273  0.35045505592293646  0.3113291353163831  -0.08767015348083092  0.13840270539485336  -0.06076739120121169  0.4684433695242268  -0.15673597337286152
1096	  -0.16736384320214825  0.3506585891172514  -0.3850001582348481  -0.3036191696905102  0.05506048040057296  0.3838971250898874  0.48836316037585775  -0.579589688754581  -0.47995222831733136  0.41090616368584376  -0.0552982785658863  0.11564428212693026  -0.275413281349115  0.01624732025505813  -0.027368108383269574  0.3819027422640987  -0.42595333384499723  0.2774419381445849  0.5248952995860388  0.3468954041151687  -0.16355699797098483  0.12873641773523575  -0.08199130497393033  0.4921572099287932  -0.23173739927018805
1097	  -0.18739248718179233  0.2815661318347591  -0.359786763944681  -0.3430337957060812  -0.1144147362596301  0.2961531420550962  0.40747495311992926  -0.5377709940838467  -0.4377114270707795  0.43147659707770053  -0.1352781591446128  0.06301752965255826  -0.21354178576620822  -0.2732923868381875  -0.01573213021577083  0.31547904838333596  -0.2632630247762658  0.3465624865177988  0.42114252364346316  0.2084464328706977  -0.14029545117639455  0.10983501642497223  0.005936612118181543  0.5353390669550845  -0.2174058965417497
1098	  -0.06242814595325408  0.15675694893040484  -0.01419062211603082  0.01046638619327542  0.12463765790538804  0.2034863006470056  0.07694400622566291  -0.24235549154196648  -0.12158433371379203  0.22938239145278386  0.04988877842208547  0.17346036523798852  -0.04235602081936073  -0.001905867793382569  -0.013466426573668176  0.18110442751937994  -0.1426443648901082  0.20544930279315196  0.04940964008648264  0.17580516548459382  -0.0975728268618697  0.009519889328940245  -0.1466926714889852  0.19997920401178215  -0.09585101775550982
1099	  -0.02687409023166783  0.1149097833955364  -0.24137282115777786  -0.0313086764617102  0.0038344884112544173  0.23369296727999153  0.32825839571571797  -0.41529579107597087  -0.12873484991502895  0.22278254610327605  0.15082349922273003  0.005262455591546498  0.07305796096160821  0.0914362444432474  0.06846497966883512  0.011489389282977  -0.3121974901800694  0.1622702805820811  0.08215821097754124  0.30275280614529876  -0.16048397217267144  0.13043656394857123  -0.0065642852472729725  0.39150618111409613  0.042797492639016214
1100	  -0.002077760340962932  0.015432974764334435  0.10692929754252244  0.09546069521741463  -0.08342307212414604  -0.017643189115224167  0.06708431021008639  -0.016846516801330622  -0.08104371581286313  0.02695318447312395  0.04718142719759036  -0.08767884699288422  0.1846222805570872  -0.0918358896882291  0.07424301512389965  0.03999188696198949  0.028292021324850054  -0.06596886784584571  0.08292127509126115  -0.08974129715211018  0.05351884232172785  -0.04269373879283705  0.11938465905212527  0.042882995478906345  -0.1329669874530737
1101	  -0.11263028025966643  0.19453164544107052  -0.03496899851507547  -0.2013385202842544  0.05041905017429759  0.08112166773723639  0.16735475025676624  -0.31312034635642794  -0.15288118596809255  0.27443497399456795  -0.008261258613992644  0.18816279084495344  0.053460446569130314  -0.16011442596968917  -0.12134178869228288  0.16455147671520803  -0.11321574862790618  0.18925861245921088  0.3016609820313333  0.13931926478829973  -0.15245883510186592  -0.05621283119533655  0.08547238236621968  0.30273783030339546  -0.1810183254680691
1102	  -0.14279376493532409  0.21287372814005712  -0.1302568396286018  0.05857658480735041  0.11534185702905853  0.24117265661671647  0.06483763003651462  -0.24408201308712266  -0.1489657009276057  0.22241130842667695  -0.02320571639182298  0.06462167378886947  -0.06329531634611552  -0.1596770867099031  -0.03004323953471809  0.21489224224416123  -0.17752723475307233  0.2369506420083971  -0.08973891303133824  0.21346272414641085  -0.04200038951302906  0.0060436119619808  -0.2642478484795717  0.32268019405930304  -0.014432373757065962
1103	  -0.19507639731523213  0.2873651019376952  -0.36385169260939665  -0.35371164813722483  -0.14052722873007836  0.26209084713124503  0.4051212895225364  -0.551272464309742  -0.4394209336211837  0.43863867147332003  -0.14596455427869742  0.07460358577676314  -0.18889029443625113  -0.28293549000007606  -0.06634499215036072  0.3006854110546088  -0.24934700784665687  0.34594732952680857  0.4483585559654781  0.16458602947811932  -0.1559553929451232  0.1346719938439387  0.021185985551953126  0.5483781053289463  -0.24002183986812106
1104	  0.12783378967866885  0.21621260687723864  -0.2868861582817372  -0.0967120278260901  0.13617966137911974  0.24402555868316222  -0.12895608709197254  0.09774215768970597  -0.059888732394630995  -0.17799457939930505  0.22062028077917722  0.19653959600351398  0.1113383035646509  0.2187303483285444  0.12298671575246208  0.06857361313514387  0.04770479145150984  0.37594559749655987  -0.1854277933090918  0.21146647801122773  -0.07332217518558379  0.20707617424537414  -0.31278719974404107  0.17972707423906034  0.042645946509547505
1105	  -0.05746773145251721  0.2292673213609818  -0.07449155795863155  -0.2597423778528174  0.05249065260086285  0.1630660127032662  0.29084567691825314  -0.47013024535164083  -0.26631926096191977  0.34814197770114785  -0.01836589513826891  0.16138204704556877  -0.06883212635739566  -0.17968430249362374  -0.05582180933794161  0.18630718534602653  -0.20642665191390305  0.22290093070702413  0.36489078036620226  0.14738150582093268  -0.1817391222089577  0.00418458211263677  0.06878059623666895  0.34636739611620637  -0.23451095760368518
1106	  0.03989548548539514  0.21611683671619142  0.0015192524479673189  -0.207215706586912  0.054247943334280714  0.11583152944302802  0.21245177403611618  -0.3883436833278239  -0.22994251320929532  0.2786080392556104  -0.0017623391278336008  0.23037516601191046  -0.04967320302212919  -0.18397697797009963  -0.05504189125533485  0.005111337320428379  -0.1497891410692171  0.19603193555181933  0.2771745763276865  0.10012777034288481  -0.13464480075624252  0.020509129303767745  0.01713113590234741  0.25159214896910104  -0.171550596914444
1107	  -0.021950052780263664  0.2788483718920946  -0.05782792768790492  -0.17555959828624998  0.16278975556029254  0.2381423301965798  0.3028634128694825  -0.4575525449801456  -0.2686072518147006  0.4418541704592513  0.040416722929265785  0.2230234210983317  -0.0816316805012801  -0.09822765982816208  -0.15040214124311527  0.22953586246005284  -0.2897377644990803  0.15345123943547892  0.34917955713459203  0.23426959215343424  -0.19372592555801604  -0.04295706179803075  -0.08932522734474992  0.3438722197045064  -0.2619553108454044
1108	  -0.1584115647523242  0.2811583321142566  -0.3753604686087503  -0.29139262542802696  -0.10461102872069598  0.28812404816445797  0.26296976290355834  -0.4824253746610557  -0.3424474146165429  0.19607459069113398  -0.10384845371775997  0.16163655436430782  -0.2765193976471073  -0.20186203529449664  0.04283538265959011  0.20157709511240604  -0.08246150541307833  0.3180460888701466  0.3295147980745749  0.2305688313735592  -0.25399387943773605  0.12934400878687988  -0.05903862060787655  0.4261771608732787  -0.24448421363094563
1109	  0.006142526718475826  0.3379871937798157  -0.11107216478024946  -0.2961214734310375  0.11844798399449782  0.2626804127922474  0.2718186961822826  -0.5088194582190532  -0.34210880227285856  0.44506835127882094  0.028084536319432377  0.3171595316840508  -0.1450537676149416  -0.1513701295041004  -0.12530521468785777  0.246790351172725  -0.2944005455370553  0.25401065757538627  0.4025873154015188  0.16546818602713226  -0.314088851761536  0.0030744815624676384  0.004785361386565713  0.40362903940889977  -0.2928038398469447
1110	  0.05625987162074837  0.18423818204372946  -0.010464768594613727  -0.1257570581456855  0.09999018956714585  0.13601049194455012  0.2609745957031061  -0.3869937243868806  -0.13943552732904108  0.27699886352588643  0.00954097528451568  0.00793118469594175  -6.321147936841147E-4  -0.15680838334066122  0.03244321507798861  0.03846059714703337  -0.1962316630788976  0.15292892124487373  0.16212459336474275  0.2173264533000518  0.008284030461869214  -0.003305672760912773  -0.010409771440852868  0.24457933652713917  -0.08213218618831848
1111	  -0.015021474746199064  0.18702251534079947  0.013648020964096235  -0.009610563394265123  0.1854181073093695  0.1419233590659556  0.0036999918329125594  -0.2135207831628408  -0.027814943869114116  0.16204754195527668  -0.0654771327877861  0.1912099792783977  0.14720369913278  -0.07463754411688918  -0.05854632224493814  0.1303007267251983  -0.13191623868118552  -0.00254443181606067  -0.02360742809133691  -0.021796843209134824  -0.09202771529946761  0.015098974100594484  -0.01410365403551007  0.14813825953280718  -0.111189683886535
1112	  -0.16454571860747763  0.22860672325493991  -0.26712270514536834  -0.201575765061068  -0.07881889914107534  0.18657813453964897  0.36830419860490626  -0.49443588916134  -0.2520377253703065  0.412416381600537  0.07978782479280973  0.009095271373875866  -0.0741559710484115  -0.3314523668092771  0.040731607061952994  0.156440733897478  -0.3075649825888216  0.2904857747024728  0.3017583726898758  0.22704979770387454  0.043535709047009076  0.02435370771657206  0.023297354571027412  0.4623744885460152  -0.1032090102667059
1113	  0.13601762361645256  0.21603091616505438  -0.3292801596887032  -0.22527054445612715  0.05368162539254399  0.23561813322325803  -0.12333768143901508  -0.022084796780795023  -0.052678370371353284  -0.1111741818538002  0.23080741814846234  0.199786779086524  0.09994169486847028  0.10315415551065525  0.0732580528217648  0.15533434527946496  0.02202486639990796  0.36187743821247514  -0.14374376814931858  0.2534669868870758  -0.11994977040138129  0.20079440255867728  -0.23311326983006025  0.29203795012371825  0.03762183261173535
1114	  -0.24387486488822216  0.2918132886061663  -0.33356656208250346  -0.32259122727871126  -0.1468966479819944  0.19902270864476682  0.4479416897892939  -0.5019473685662035  -0.428844115159804  0.44795781148337277  -0.1541553477005573  0.07366151731600419  -0.06869746229036831  -0.3086488934167204  -0.06367888150167106  0.22885898545017916  -0.20458441568659386  0.33582116638360165  0.4899944737943895  0.1347401428486973  -0.09802168648132355  0.15117693129004833  -0.013259067718718633  0.5703370225173432  -0.2507205475762007
1115	  -0.08638084001781259  0.11211081908646711  0.03132814721777686  -0.15001549456171115  -0.002587853984643991  -0.005276122507204578  0.12137169907540073  -0.2276970453108348  -0.08478458622668317  0.2241221090603751  -0.020809112888685366  0.13052399022440755  0.10789174108349661  -0.20697284198366886  -0.09895928305198845  0.1040872094167925  -0.06587671242274819  0.17290004003515683  0.21099230728045082  0.08997984006073767  -0.0729596311678905  -0.06400398720321385  0.11652706419270163  0.230769728598336  -0.1486505135296943
1116	  -0.22086699186527334  0.3080311543303035  -0.34853332127577624  -0.3346487238947926  -0.14367574501450395  0.20588355006399675  0.46385806050963757  -0.5280834275121911  -0.4417691706740138  0.4810502668387738  -0.15539905477342353  0.13450773875545963  -0.06330596579849168  -0.29681168119143136  -0.11369989018110543  0.2525999159248307  -0.22970235541743872  0.3455970604056862  0.5061946641956268  0.18394033191577697  -0.14205441098086402  0.16177636055671737  -0.01604409049474039  0.5904822821582887  -0.2679829241564965
1117	  -0.08305898705526608  0.181149110082094  -0.17408510332045168  0.044867962626646454  0.1438239755468889  0.2577050981197654  0.3276706903739901  -0.14395922097569427  -0.09924347361468251  0.15010591030973733  -0.03171954490783938  0.24801350154440988  -0.042438984922265395  0.18874475208784747  0.03311113418552002  0.18082049090744107  -0.09546689846508415  0.09023442132554896  0.19304934035909077  0.19778391729595435  -0.24279082171720306  0.025465530074538986  -0.05637633824423515  0.33136933425458087  0.023569635173096036
1118	  0.046117240745531383  0.05511682739274006  -0.005821510015862443  0.03961710434189918  -0.07327893208514934  0.02159912172425094  0.04240770931531132  0.0216401709575376  -0.05330569233323663  0.031233204817918057  0.009029033174381236  -5.580084576109311E-4  0.042203497448970125  -0.054528705356287385  0.018067227267587044  0.03882521834549852  0.014905289201340382  0.0010525878087373954  -0.02624124216058268  -0.019536998609624382  -0.06149506222189898  -0.0011032858334785675  -0.029017361018530707  -0.003109628423939554  -0.0064526170945821215
1119	  -0.1293076203266343  0.18193503063957503  -0.2858003731311146  -0.2907833918844824  -0.08481717675836858  0.22755495613547774  0.4385729348448213  -0.5013287650260155  -0.3608759992804709  0.40678612275839426  -0.12266824545881322  -0.06432770058175466  0.0055622553200280955  -0.3107800403397028  -0.017723291634557135  0.19395637862057172  -0.23346536833920287  0.28130367463110134  0.3364160606490691  0.24584341614249705  0.030700265178589883  0.06612410842633816  0.08213732601623053  0.5276681529575796  -0.07421276498174857
1120	  -0.062413586766508544  0.16616794773620988  0.2418552553205487  0.2814082812719732  0.099435480008978  0.1410107658006759  0.033734301254692324  0.0813393658225264  -0.04676401443124125  0.0010679172979583477  0.08324272091966119  -0.1739451470866691  0.05813827190047129  -0.09317994550136827  0.19701282216391008  0.24822606577699902  -0.09102847021072637  -0.02638376676135559  0.12420893882398354  -0.04681877368072899  -0.12736278650173105  -0.24034489394238984  0.21574570995882258  -0.19426877363245354  0.16554350914315488
1121	  -0.013624054599364487  0.17605123672823692  -0.17567391428068693  -0.18666369894738968  0.00532504547283141  0.15760618976942856  0.23155135549323957  -0.33738321376245883  -0.1957590411669331  0.1880133554286324  0.050448846404472884  -0.013255179466949065  0.0988392933901862  -0.09541120309071736  -0.07346251571237779  0.08833488829697053  -0.13698983741930593  0.12698641076939843  0.21156612422131382  0.12159603442916202  -0.006569867264936896  0.034514360982519164  0.044140025679912195  0.16434801080850953  -0.2041753123750817
1122	  -0.2970479241184754  0.34372504239865104  -0.3737940625382968  -0.2962666888400129  -0.06847046468382102  0.3742739202017185  0.5530463942605484  -0.6742906421586363  -0.42153548559192155  0.6506000503045016  0.0566311932229873  0.18742509403101304  -0.05241696787486665  -0.26264650821619884  -0.21724654569287843  0.3479709764268484  -0.46772895463334957  0.21618523205116463  0.6093190600564734  0.3457913150638042  -0.23896900120068965  0.1258925119664558  -0.10462555194961458  0.644020054772192  -0.25238549943728816
1123	  0.007849513233465681  0.1633103141212494  -0.26204807898521215  -0.28473170562681094  0.03253146898981218  0.18076891873813083  0.2882605298923479  -0.3945469236311776  -0.1898555800377886  0.22493978959238148  0.1266258406220716  0.12997649057561383  0.13859954742425024  -0.11959870034171016  -0.14654562093479975  0.17435719781156678  -0.16444573597773499  0.39451686947897274  0.2659076991434723  0.22405729185124  -0.05331190881361805  0.03333930353812022  -0.18515763879686306  0.41572309736961555  -0.20685446488737186
1124	  -0.061682007803521545  0.01631331996139596  -0.09053363689471276  0.03822800642984585  0.07805789988023963  0.012244523043840097  -0.05384902338974274  -0.00315261682978453  0.08710287728200213  0.02971738682108214  -0.027955369351225244  0.006477301280287099  -0.021696216000125185  0.05022079021552721  -0.04354635021147419  -0.03262320243464018  0.08985318785275953  -0.05969256814551122  -0.017231472420343386  0.06822333352913755  0.12127449019657568  0.014040814881479327  -0.010104006077295623  -0.03743743806915903  -0.117665184798768
1125	  -0.07683760332880729  0.034790554163553124  -0.014301998039075902  0.17620522954534062  -0.12708333904467206  0.029980351359839157  -0.15641139731772008  0.04908823617837652  -0.02759997506803311  -0.18586314139430873  -0.1070843464153805  -0.11463122013980132  0.12875107582969042  -0.32244758364341375  0.20262075109757044  -0.09631782541385132  0.1993715495880684  0.17620519242480476  -0.37870357839093016  -0.08563783790881267  0.14747715450949445  0.03806599181206388  -0.13087159290565767  0.13502350235491895  0.0279812752820744
1126	  -0.2051616698552394  0.33883632373339423  -0.3878595356271095  -0.375137769225596  -0.1062481060762104  0.31500323529158974  0.40335103992308113  -0.5723087056705328  -0.4561577529671425  0.43392438974643494  -0.1433593052473525  0.14165801271800108  -0.259428589002027  -0.23913543387221256  -0.053541074498982766  0.31533249679459596  -0.23376094700164932  0.3566490624966334  0.47443816234605024  0.22041302974673033  -0.21841837634899586  0.14011569258338483  -0.011182551974829444  0.5641852945377642  -0.23231606930889567
1127	  -0.14973942022558429  0.20341346317089815  -0.31600915845226557  -0.25690208549952165  -0.1266905915044014  0.24338664644137695  0.37556273740452156  -0.457497336334989  -0.3803079092322631  0.3014510554316426  -0.13088720609207616  -0.024963690789456195  -0.1933019816824508  -0.29771980307485235  0.04283772611083363  0.21704285885309038  -0.1937046757210387  0.31887621560141954  0.33528298177716914  0.1661140162423844  -0.10247448186631539  0.09902198249698524  -0.046899849454356136  0.4525494434185967  -0.1903667427219303
1128	  -0.13243254451070904  0.27699492718360835  -0.29685833889960267  -0.33225854205067207  -0.10759098313459972  0.20370545468408616  0.47470301739521725  -0.532815219516104  -0.424067368590679  0.5695796570668235  -0.15460570727088332  -0.02160168683026134  0.02899710699864703  -0.3344037133437353  -0.11590906620630578  0.19206637972438476  -0.2788286313418802  0.34366076109298666  0.4225198511834121  0.1568225241893021  0.028920688427945  0.13333511635072798  -0.04091591101398587  0.5922787654254849  -0.16178330039640243
1129	  0.005765757928552875  -0.0813821915591219  -0.05161018819332861  0.08349217422853122  0.031040667384966438  0.12731687390571836  0.06541024499292848  -0.12494933950180961  -0.00978776648834693  0.11337740900033846  -0.02181955976272274  0.1067356269644109  0.08904880983581567  -0.023571553013565713  0.007765934987223277  0.0841960940121744  0.026179230522419075  -0.039542745317898614  -0.15335960723653466  -0.1342438225537568  -0.0579585947723142  0.08827477535538793  0.06547390018513097  -0.11073235120393599  0.015369533020031865
1130	  -0.1083966320869041  0.13308435563907792  -0.035600954285685674  0.1250836964482952  -0.03501267045216103  0.04169878546408889  -0.06947993930961571  -0.12821709983052593  -0.028067746757762146  0.09494576855945666  0.010606239396427995  -0.1015991788507877  0.042880223536448395  -0.3690456140461348  0.03547388611345725  0.07784374219853837  0.039558541272138065  0.11208132253755511  -0.34531051436619326  0.08443456201935338  0.10449885303015671  0.08165617924141183  -0.15908833544711537  0.11463642733883023  0.05041472388397957
1131	  -0.13494292198634694  0.2672878967918066  -0.2551160589411774  -0.03942360656011376  0.13565866712821587  0.22605055591167747  0.28135900469131303  -0.4758527368897019  -0.19438748603670014  0.37279727248721495  -0.022785968813435697  0.07998272249182527  -0.1216274713669039  -0.21277690593725704  -0.13637172588551486  0.2852892404484451  -0.2393134095665637  0.17853169878736855  0.07719078831307773  0.30816035419840887  -0.19507194349679938  -0.07124398520302334  -0.10763895080440762  0.4462760881417688  -0.08149943945763137
1132	  0.1133383322182939  0.23798925825660555  -0.33705228964370926  -0.22445386626716596  0.0893792863993395  0.265629606073855  -0.09774094445088613  -0.04970829878359824  -0.05911357146777237  -0.07943624371617229  0.24718242725194978  0.22638945759359855  0.10056593973961385  0.1312157685449502  0.07906056725387914  0.16101544426714387  -0.04160719202390607  0.3528901012857854  -0.10235229773440611  0.29739436129929636  -0.1397943332728994  0.20150174055996478  -0.2524662266575201  0.32569578713555397  0.02171145819586974
1133	  0.005765757928552875  -0.0813821915591219  -0.05161018819332861  0.08349217422853122  0.031040667384966438  0.12731687390571836  0.06541024499292848  -0.12494933950180961  -0.00978776648834693  0.11337740900033846  -0.02181955976272274  0.1067356269644109  0.08904880983581567  -0.023571553013565713  0.007765934987223277  0.0841960940121744  0.026179230522419075  -0.039542745317898614  -0.15335960723653466  -0.1342438225537568  -0.0579585947723142  0.08827477535538793  0.06547390018513097  -0.11073235120393599  0.015369533020031865
1134	  -0.11380067403868718  0.05937710794929711  0.013002102852314068  0.12653269841353226  -0.14564188829964492  -0.06575257562220191  -0.04546622667891681  0.05375508523985027  -0.027761394629823164  0.06512486424421454  0.12428854883686655  -0.13777912383886137  0.23827091416006155  -0.2431674149780568  -0.06406622426340007  0.027934187320222122  0.04776932233094177  -0.05487846235274889  0.07121888407587401  -0.13884656331558598  0.11444572581375613  -0.06024364321553586  0.1722807219275986  -0.0012928587851482537  -0.17389088820834908
1135	  -0.061682007803521545  0.01631331996139596  -0.09053363689471276  0.03822800642984585  0.07805789988023963  0.012244523043840097  -0.05384902338974274  -0.00315261682978453  0.08710287728200213  0.02971738682108214  -0.027955369351225244  0.006477301280287099  -0.021696216000125185  0.05022079021552721  -0.04354635021147419  -0.03262320243464018  0.08985318785275953  -0.05969256814551122  -0.017231472420343386  0.06822333352913755  0.12127449019657568  0.014040814881479327  -0.010104006077295623  -0.03743743806915903  -0.117665184798768
1136	  0.04192579778362857  0.04741657984444881  -0.19504025389061788  -0.16526260458161096  0.006692137713612289  0.2202520912896601  0.4178602517621101  -0.5406552889921029  -0.047963745973697014  0.4317554154038922  0.14570535380803495  -0.1735663728833308  0.12974724464041915  -0.34215438407191034  -0.095300563046077  -0.021672982241684173  -0.37227117384957903  0.18187548491597436  0.19652913308834913  0.2667171432171896  0.11141082121976156  -0.0662616475201029  0.08506433671874176  0.4517636859383428  0.07418524342745281
1137	  -0.12426525132772044  0.23492695037302885  -0.16609291169819873  0.04835358995017972  0.04317192317681571  0.2017221867707266  -0.03778443794866347  -0.17597348614560965  -0.1198979677390851  0.09488711736844317  0.04011949182921962  0.1355168927921793  -0.07333736347264  -0.08061002491251891  -0.009293041704077307  0.21678083102614665  -0.13131156253191945  0.24359282784720357  -0.18063213643706708  0.27830296487787887  -0.09312141958251528  0.02501217383622236  -0.27609432168079406  0.3426798388156181  0.03343407456868358
1138	  -0.013241611406492292  0.19527964709994103  -0.0668173143646523  -0.2381458449725555  0.050142752477793914  0.1398004630440827  0.27178554579981945  -0.4376559725536516  -0.22027506600839541  0.3133972225681532  -0.014653056503041613  0.15161073366192998  -0.0502178122652697  -0.16632005758630353  -0.07553894982493702  0.15700145981132474  -0.1898447097883943  0.20314928234500124  0.3177764315911892  0.15488367560841718  -0.17409341266356404  -0.008900483906556084  0.08371311726415387  0.33159704466225287  -0.20483920162931102
1139	  -0.010972913995990475  0.35964387795635494  -0.17240580925159282  -0.12955185011523876  0.3189212326396838  0.25617009362352855  0.25164712288699737  -0.48587364235261904  -0.2775069736331915  0.2863107532967859  0.27208926714959875  0.23077481889867388  0.06375007667999714  0.1867130144043007  -0.18000193542601386  0.25330957458807984  -0.3063187978689873  -0.06814530238986935  0.4079439240578026  0.4126234191965208  -0.22472156100011811  0.07817568414455571  -0.059146091075661246  0.3592803066127126  -0.32037203980909174
1140	  0.005744991060600601  0.422318374205955  -0.24553689999624792  -0.22505916862178585  0.364999875088412  0.31083061821296415  0.30503487774963745  -0.47424576214790504  -0.29032973024757913  0.42130512233500705  0.24199440603342  0.25711506294134007  0.03949558650328267  0.2231941873247163  -0.2552741338620083  0.25040689238962727  -0.3997789055653998  -0.011369986126331303  0.47964046167022933  0.4198979005440208  -0.23919826300315297  0.07246382266496583  -0.09254255913678905  0.3889286287902978  -0.2776273911104285
1141	  -0.19412837965733443  0.3115214675627899  -0.34862858645026773  -0.32474996191790595  -0.06107745607250478  0.26144675227254977  0.4647465302107133  -0.5563581160400175  -0.4462333623270507  0.48524847143794725  -0.11581206838690292  0.08591901764221659  -0.1348539828803565  -0.2905416629328789  -0.04893745576301399  0.24236401841056024  -0.2680100593427852  0.34010961661635997  0.4727363033264639  0.23050036317151687  -0.0974141237894247  0.10439999035359625  -0.03593913270581423  0.5902846876666251  -0.20671436951587227
1142	  -0.20497376349511415  0.27524113731143846  -0.3259009031581231  -0.29622584074304326  -0.09936438963232924  0.1952613372417684  0.4299344981159569  -0.5017954702786821  -0.41330474291430824  0.4180145249229231  -0.1297158132800014  0.02486080590245277  -0.08000518835642474  -0.32301812804551594  -0.044758392569589134  0.16472743904877193  -0.19909798040557988  0.3415043741074434  0.4357386875870506  0.12248210964435201  -0.046481071693166155  0.09601257921054186  -0.0469098740388309  0.553406450428589  -0.18214798350879993
1143	  -0.21902729294426862  0.33892609520531103  -0.38816368298185444  -0.2913861956641321  0.039841623153210784  0.32487175138192387  0.5161209758240114  -0.602835347698398  -0.473695219796602  0.5096280712300384  -0.08693985904231065  -0.0017337812827464987  -0.1422762745501382  -0.22982452829298147  -0.03008550023390648  0.30583102399100043  -0.38147875848708623  0.2585358402365261  0.5490189830791444  0.2612571893877897  -0.10651110060119395  0.08997659996898512  -0.051280748757024784  0.604249775298701  -0.20938709121734309
1144	  -0.026810845411998182  0.2501214500175548  -0.10182076815980932  -0.24828871169042102  0.05573583236286944  0.19778829065781645  0.2483372832460608  -0.4523525365039203  -0.25367377690492304  0.3414833147631886  0.015689916587620117  0.22184175511811266  -0.09734631309400549  -0.16841279527041217  -0.05007199875819487  0.17679180656329685  -0.17966819191169872  0.2659598050580258  0.31196359618680364  0.1270506259764296  -0.22390265540318272  -0.023601628255364326  0.00838600590994098  0.34814263372739607  -0.23970479958475616
1145	  -0.1835835020650177  0.3731255071451214  -0.3226657095098545  -0.12545279804486495  0.2925832565944652  0.38447225030085425  0.36616376857868804  -0.5855280745755986  -0.3247368842752755  0.5376356215223872  0.015381893383039934  0.26846236709416177  -0.2910517041387887  0.07251305827193483  -0.260735021106412  0.4531828907073144  -0.41902117922118254  0.21646590536399626  0.36133130499593114  0.4526024153661611  -0.35779595807215636  -0.06677295968306722  -0.18152677840793235  0.5583498249411466  -0.1654459551721545
