961	  -0.2253764611063416  0.30168468021000094  -0.3360955364183041  -0.26913565599103156  -0.01619027747526076  0.26521130316148167  0.4049462742699608  -0.5556719646821764  -0.33073636811323026  0.4520019416846521  -0.054319843219483584  0.06771978665328186  -0.05639036251221348  -0.17852329234333258  -0.06276293135342574  0.2491976513537534  -0.29599064810595205  0.19211492777077083  0.4854572400780878  0.3192132889208097  -0.1551365239158288  0.09777370433926837  0.01805181077892632  0.5658681229097021  -0.12902758560530872
962	  -0.16427479294093672  0.2707342410641638  -0.3569888893877394  -0.3363114222035474  -0.10590213861581624  0.30225524911329676  0.4399941613401597  -0.5528549207973129  -0.44700079837649276  0.4599593507959613  -0.12960505901507827  0.0686991662414848  -0.24240467570651275  -0.2643273675096217  -0.001055453071738234  0.3376446137623632  -0.30704899014549336  0.3420184964454486  0.4213552620479847  0.24616961130700765  -0.15470448557407956  0.12486831165097799  0.020119856606496477  0.5516158342800752  -0.22779613173799956
963	  0.14684681682696965  0.33601476012300086  -0.053154041805648436  -0.13675002176070997  0.3065871906489481  0.31458265488334597  0.31155801065598354  -0.5262068912934583  -0.14654821029376752  0.07821835141522045  0.13341035050525177  0.3102118698358678  0.14139382625810584  0.12622894195198284  -0.026516577608183354  0.28922018798996224  -0.32454991434814623  0.05467881833768463  0.5461062305898894  0.24111371553230662  -0.30666837029662986  -0.08732138924394796  0.08744932301105848  0.3360577928248015  -0.39221419275730884
964	  -0.23409172299606484  0.34929559860144194  -0.4155247677811028  -0.3630566315613623  -0.039705427444725334  0.3658040419607033  0.43970734669809836  -0.6078708356376857  -0.484322453296546  0.4462380500126045  -0.10470047724495068  0.06307256223122766  -0.251578715286335  -0.15269784771782818  -0.022668411916004442  0.3881483641311299  -0.3188240122629574  0.27070052732858424  0.5369946906141031  0.25256395840135193  -0.2639611712452823  0.13105860720283566  0.02417359244669577  0.5736115185475571  -0.25577839752270626
965	  -0.2398993649559138  0.32653860136775903  -0.2881803479900192  -0.3234232440780204  -0.10140895875322706  0.21868752347069342  0.4289234391001448  -0.6195674731370807  -0.3709569762723465  0.5745737867000925  0.01103776198517945  0.004068418633385323  -0.02485287112231193  -0.3204507767810971  -0.18851159107786408  0.05200655787363817  -0.3546930217388034  0.2652763386591773  0.4926103694286694  0.10962954439020593  -0.024111254115648184  0.07825475095480999  -0.03499522922659232  0.6087999103054449  -0.13756067207954364
966	  -0.07113888757375958  0.23393250539572638  -0.05410911345250884  0.0902973302998567  0.10854507551383433  0.2125037856481471  0.19857711875511666  -0.19663971416768064  -0.2323435368453156  0.4241326726634021  -0.11205004951326135  -0.13380617892788285  -0.1213442614201638  -0.3746623207140088  0.05824176861436749  0.2656232867187521  -0.08590622317662693  0.03956912713145009  -0.2387174968893288  0.11733522535778476  0.020371838877604156  0.07836494169596733  3.848295182561929E-4  0.37764923730785604  -0.12956846716635675
967	  -0.06099550708913465  0.2681077983160535  0.023245503727844303  0.05199871414969625  -0.11591615495952094  0.07645648901778679  0.24428857211655497  -0.1672983284525374  -0.23994482732357914  0.409289935337405  -0.21730052811127187  -0.1796235354725374  -0.03919256477870464  -0.4277649842960602  -0.02484275487005472  0.15627153162304233  0.06904027931097942  0.09079675032654795  -0.3451209995226074  -0.0037202362121588734  0.21191606057908582  0.08439749537432939  -0.09525346112291569  0.41353246874021354  -0.11697417495100894
968	  -0.014007918455213089  0.1365751726790308  -0.17060304149811448  -0.0962253920716239  0.051729666525176986  0.09047467683836975  0.16238141455594568  -0.2585940273196345  -0.14388784201514096  0.08999503008937414  0.09658236652555924  0.03417860461583097  0.09133465548671095  -0.02124487246980308  -0.049905774861150456  0.03194599802597878  -0.05478519932002866  0.17387644685325  0.08459094610637011  0.08002177220109392  -0.0365921174951111  0.0013031588106181867  -0.039318132889871994  0.0014693681147261294  -0.20193146698575945
969	  -0.04560795818477663  0.19375263364448908  -0.2572532750656778  -0.19441384536077652  0.0060560632889856076  0.26581284265867516  0.3347677834086221  -0.42043862587743636  -0.2909977815819615  0.22875122524059344  -0.07492250841202931  0.2591386533558763  -0.2382584336248529  -0.12018386180703408  0.025948178242596986  0.1799825190070837  -0.1582734819338484  0.2668080403150784  0.3272497594308043  0.3435284696146389  -0.21000339779434293  0.12160536085359919  -0.10539487016474904  0.3853629181787645  -0.26868567660454307
970	  0.009249917850676656  -0.0880065077872928  -0.34293560633264897  -0.03264556308913362  -0.13831790427840238  -0.20406221937654673  0.10081060996939784  0.047180179158272995  0.03782338417056004  -0.13666301127612723  0.04233080959157679  -0.004481466527966885  0.27736083921699417  -0.08276707464077135  0.24052019707343594  -0.12582831599903432  -0.1520105765465637  0.04716591064400342  0.08053660718224116  -0.003454737749064921  0.16818129401753396  -0.12662202163223427  -0.06870923430263265  -0.019944754316206854  -0.131879770314643
971	  0.17512206154698606  0.1335923046114495  -0.20173220342848697  0.11950355309664037  0.1574323137135997  0.04407651202756517  0.08603963613182748  -0.3462310810099658  0.22435445384701685  0.15408738457137997  0.2977642917537532  -0.05294817524258717  0.25277007530422324  -0.01904549540742568  0.07037317948716856  -0.08329746343457275  -0.2484656687311556  0.03795224456443322  -0.23787631961072028  0.25426735655784677  0.07402134362747542  -0.035976764260809764  -0.1285749218151455  -0.047525597551931906  -0.033141087070829266
972	  -0.2299383700040975  0.12542255104582353  -0.11455794297962693  0.2496722717186154  0.3054448494146715  0.2387015039602355  0.10873042873331767  -0.12283393082442812  -0.12130170896880821  0.04949245726221681  -0.14565596233196237  0.20435113775934438  -0.1408747655407057  -0.08647781822654085  0.06994980294210108  0.08214920520687238  0.28979052003056743  0.11477280033374913  0.013540440528402376  -0.12093278332801888  0.17689668870336422  0.13359606375635769  -0.06076685188581633  -0.12381878445832926  -0.14742202477602886
973	  -0.2016794563317012  0.4611747301150395  -0.43197998080073957  -0.27295175550202394  0.05775421243283493  0.47257625278457677  0.5052637066248842  -0.7088250762641141  -0.4644437188825578  0.702431733464102  0.14874768990713969  0.1608303826200188  -0.13821967722868253  -0.21750696582649764  -0.08226809123772304  0.3819000484205144  -0.5779197387540661  0.19395594615897366  0.5888597296256087  0.33980486053004894  -0.20896301760174132  0.12921210302089697  -0.24571698654146132  0.677414333953286  -0.2993756793673349
974	  0.03779249121975668  0.02022310431349376  0.01387517644777754  0.01638129791006241  -0.004674301893453429  0.018619839825883562  0.029920471431908496  0.009793541984569006  -0.022538405098990556  0.04691116028651934  -5.566084176222822E-4  0.0036726249699597915  0.04461930945515517  0.002612465059176416  0.020939940633195174  0.028419634367022585  -0.05528623022159179  0.00840463613439263  0.0071296937098685054  -0.023641723519109387  0.016320364476753033  -0.03826409172798054  -0.004511069781501697  0.015173063173766706  0.002670108040285641
975	  -0.0655782441880833  -0.14627288354338117  -0.06970282124487068  0.1949165004318361  0.15066784720105317  0.12537330982388523  0.13644710243658295  -0.15475247311995638  -0.022527514915234633  0.12055804996837809  -0.11344949980347097  0.2409737249025448  0.03752721672417499  -0.019165283803065147  -0.015241897264447553  0.1490774072920127  0.18878418598180852  -0.06155027460753793  -0.14948390306375314  -0.18041336510274567  -0.013165142409458637  0.021815194218407892  0.08987064600050591  -0.19446683171285403  0.008496527338103327
976	  -0.1515071959327563  0.24883005749101056  -0.3337527878625901  -0.298337931444282  -0.058516604790616565  0.2520218900291708  0.441478341194103  -0.5462773417511652  -0.37577639239165334  0.4107608657531261  -0.12626467711710013  -0.01057327886451807  -0.05165205951921929  -0.25979228619821415  -0.031939110002166496  0.2077483086987037  -0.2333072921275951  0.24629158486158725  0.41240568559125634  0.2709404741702867  -0.028417788558462026  0.10793495281309269  0.055490714745912086  0.5494219057149258  -0.09968117751267172
977	  -0.08675635460358148  0.11387222017434168  -0.04176311428148871  0.022024305551431686  0.10411153475059678  0.15255482895462763  0.286713672681146  -0.3363727351829829  -0.17167403947800935  0.31594938053643307  -0.06118814774258634  -0.046989680156325674  -0.02232764813583309  -0.1540517977785482  -0.009611511681476208  0.1910508973761399  -0.1918737078590664  0.03882588461913998  0.05789682317208263  0.15691431455229718  -0.08966848165464777  0.04197892529355486  -0.0674401908844427  0.2726726494222053  -0.08151956075377269
978	  -0.0905128323891658  0.42111082289418306  -0.442852084633384  -0.27562914844440156  0.27080948217037665  0.472452018766969  0.48276130287732105  -0.6679976341834039  -0.38504488191046454  0.5602002686759672  0.13931213283970062  0.09679096334817934  -0.23169747840094174  0.11337429353822176  -0.040410483892736264  0.23628596259688392  -0.5524735491383348  0.18636562935096587  0.520600559926409  0.3545738091699415  -0.2600771288954327  0.10056710736990619  -0.26089026065848325  0.6107629334739699  -0.12143180511945384
979	  -0.022413315940113487  0.18993761933579054  -0.07999691281885511  -0.15012638752924146  0.09751143599397721  0.19657201644129146  0.304437224549466  -0.41709859449750963  -0.17757771120662483  0.3213879201363499  0.11390360667417769  0.19214038913787557  -0.06397847304476204  -0.0240648894925753  -0.019605971394663326  0.06088844829320289  -0.23083591333563125  0.1930643045604152  0.2758430060358013  0.19685953217655416  -0.17349063506469375  0.024554914008408844  -0.05023036458176254  0.29523328232040724  -0.13916524545683423
980	  0.01995463148127462  0.15046690518450592  -0.14115254347573872  -0.12297909999711486  -0.003876252226802457  0.11596713038245215  0.1689063763105607  -0.2725446890194883  -0.14193605974658585  0.10202447699268676  0.06812351526879133  -0.016091123367396647  0.11577052483741244  -0.1227668862167309  -0.04356229845459949  0.01941937996378203  -0.046618893105744366  0.16328034092842106  0.11634630093549066  0.02832855497278238  -0.02058588623690506  0.022773581402477653  0.005207151573229401  0.05986840527152847  -0.18337533387269492
981	  0.03340187133898914  0.12758408672047036  0.05543060318012108  0.14864382667676873  -0.0648134466008461  -0.0035400410362675236  0.0864471028203213  0.053728761978561836  -0.10475260959629512  0.061944599796640076  -0.03024856855827925  0.06934576849969984  0.11767834034719384  -0.053932637344040295  0.0961106295122478  0.09317017096306186  -0.05416597909304956  -0.07692044244512633  -0.0149290148004977  -0.055093248188392584  0.026628222187208915  -0.06805646860360876  0.08903288439740316  0.1438371199421864  -0.021370265836347487
982	  -0.12482729270065669  0.3290774397595406  -0.3914341395429572  -0.2983328463202286  0.09857156840999877  0.46515506529632394  0.5498591575921323  -0.679319912211643  -0.44972344758466554  0.6430525711750733  0.04593558878019744  0.11888352452783116  -0.14573121660964267  -0.2378154157654344  -0.05011982015838637  0.3154433525379311  -0.5599282845567384  0.32718004621382496  0.507323969067071  0.3600346863218064  -0.17248820925725988  0.12073601578870803  -0.1503457336180221  0.6305237187459491  -0.16533114467669524
983	  -0.056469103928356676  0.16872200908429114  -0.26453450226370306  -0.21538265487525995  0.0393727425079446  0.262824879172114  0.4596181766446149  -0.4980564932217283  -0.3539407841088428  0.481733547240142  -0.07953912982531741  -0.037959820091252566  -0.05643313811518621  -0.2943404180889818  0.04697058481400223  0.22173548037765062  -0.3452777147986291  0.28030060060847883  0.3039336287277267  0.31422947648697425  0.010027651636385224  0.04790069264681608  -0.027470987482556154  0.5353734951633781  -0.14649380334720544
984	  -0.18356223707417815  0.25587752502443933  -0.31276159567454154  -0.32797797101512327  -0.13472559358321445  0.10855943148232454  0.43160446296941124  -0.529657406769131  -0.3813280305660326  0.4824892829339539  -0.1660073083026303  0.030921767871347917  0.03850963541095795  -0.3400842375493234  -0.1192950517672569  0.10259476538603393  -0.19734213840099377  0.33246512132103145  0.43197769388273893  0.04294798439582948  -0.015299881859397844  0.11966885650568697  -0.0052773346033559345  0.5679261621702294  -0.18672449477102585
985	  -0.11476617645070264  0.23954245326671753  -0.2744175730850674  -0.26571927006069734  0.015719294094170264  0.26338462871364626  0.4818193860242675  -0.5413236627169671  -0.3929746270201729  0.5174157670270694  -0.10114164014627954  -0.0557220945685996  -0.050180436714802566  -0.29682255265220703  0.020090853812222413  0.22018284058387816  -0.37042512818235224  0.3100504892751288  0.389601112388282  0.2618170390510522  0.025582177913750163  0.07140220901825146  -0.04754405142102392  0.5674254515780115  -0.1392184035497119
986	  -0.1722502189825585  0.31141508662754236  -0.22362437789192155  -0.056468203120641436  0.23403890898905494  0.35387651382977786  0.18243014214614509  -0.4814335916828091  -0.19279274399027227  0.5124307483227576  0.07751850102005269  0.2532796486089825  -0.2079327107283841  0.007638147747549498  -0.3012105307640735  0.44704013937515524  -0.5202697369101825  0.3090085664704407  0.04382674060068944  0.4700970028166559  -0.209811248933096  0.005559751967806181  -0.36738956619064667  0.41203459971954765  0.026687660373817063
987	  -0.08737236040747202  0.28013458708297256  -0.26523838541139244  -0.18996081682354046  0.05464699610560689  0.220730685835609  0.4769763170418721  -0.6044363066230906  -0.3198314550529437  0.487097287580392  0.15589269195871602  -0.0653197853937868  0.04510705788086822  -0.08835017405209877  -0.1166918755065336  -0.006115943240867562  -0.353973197074188  0.025000723969553808  0.5239768204312053  0.1257985619392408  0.05251622700334678  0.1730016558338902  -0.19936002456876978  0.4910693374931406  -0.10846921971020107
988	  -0.03455675359046079  0.12072560538928133  -0.14678970666559527  -0.16738755542013758  0.013250768915123704  0.117284712862251  0.14936473086132968  -0.2559613287031774  -0.1236290043831046  0.16720628491228196  0.05050818614955359  0.014809813879077004  0.09667565036053573  -0.04303524084192484  -0.06655141982357637  0.07768641225890748  -0.13193927223093743  0.09991420568294593  0.16071097974714582  0.13584362450804252  -0.03276421364415558  0.038455087870819235  0.009622147398269776  0.12132882295356562  -0.15292394445948676
989	  0.1074321538456283  0.2339622922649859  -0.2720219735764889  -0.2051503698926898  0.13180520099691947  0.25203259669146033  0.21709736125069612  -0.29481755637094537  -0.14950439777564203  0.14157850267572564  0.12333702974317984  0.16187188258530874  0.13892411313504766  0.07384535131592383  -0.16664217451654806  0.06918253686189835  -0.2770039281825982  0.3787215964104647  0.1871156106116176  0.3184748152865112  -0.1365385360164426  0.0047855110061325685  -0.3148898531368546  0.4564783691898759  -0.0304105867809463
990	  -0.05240603963028541  0.3327897015673071  -0.18368803483563123  -0.24795555692767912  0.17627868280753  0.3346985146681715  0.27839574293911734  -0.506322970339143  -0.3143727823269523  0.4208006771379748  0.08941026128008281  0.29452603942315586  -0.22710569053413457  0.013757744834174674  -0.05530132066342614  0.28327728164684834  -0.33287161880329424  0.25600087185793047  0.4214165139486532  0.25084491781371693  -0.31650298977571495  -0.0022406604450269352  -0.11293949892154811  0.4004765295997051  -0.3065123425166679
991	  -0.1416847683631635  0.24315201504538625  -0.3223014334183503  -0.19682864471177242  -0.011694554407506571  0.2594356310130332  0.39087012176316827  -0.44904069612085934  -0.3762112185567384  0.35563569406730716  -0.06784199692188544  0.091068980280267  -0.16252885160964653  -0.26858513037157933  0.03373651410791065  0.19769167211542124  -0.20585277482458333  0.310464271507806  0.38677690005056503  0.27467156042622615  -0.12614354908800093  0.09753687372685443  -0.12596945425094697  0.5135467294840482  -0.21584023826596035
992	  -0.17018480311867287  0.3378223189856204  -0.3944554413432556  -0.3318486364174797  0.06531438820635711  0.4406535012322479  0.5722000154934247  -0.6851604298347512  -0.4816687556503632  0.665182480637848  0.017469807265657403  0.07653936408376244  -0.113354489875353  -0.25421253324927473  -0.0745843457106003  0.30963763744381384  -0.5439175850078846  0.32450595282624295  0.5516966734483447  0.29437202529425527  -0.1398431041084378  0.13642816324192072  -0.10834599062669616  0.6457213162771459  -0.16274373011484444
993	  -0.09449347958822858  0.15343025951648465  -0.23370769462217103  -0.15202845714147126  0.029502049180788692  0.21657591135465165  0.39223339655301026  -0.45526503211132785  -0.2907727691650276  0.36350207098964227  -0.0695534221310224  -0.10338621269148011  -0.02898828878073926  -0.30268504580825556  0.09042107164576273  0.13299217297839988  -0.2784721962665868  0.2512100016332091  0.27328874448669344  0.2209534651570939  0.06598518916817989  0.0637140181517205  -0.08727103376286437  0.4516443682490913  -0.11845372088035977
994	  -0.03357463360947126  0.18455081171398893  -0.01792851914991883  -0.11026665101440324  0.10728997987079428  0.16280844545140144  0.22370085433676942  -0.3888976210130846  -0.17669837982713482  0.345060356249129  0.05741087070234458  0.11568018034060135  -0.018249714361785466  -0.11606431793986123  -0.08638019234244156  0.15311698418215616  -0.20076715766442724  0.1624922863600638  0.259847139091528  0.1787586126865191  -0.15571625575588166  -0.05711517238628244  -0.08480006873283008  0.23153615324749574  -0.21475580679729567
995	  -0.15545889056950893  0.21735544523957706  -0.17481265159157566  0.03223630190400829  0.05103328548816566  0.19812213233521236  0.24917234226358376  -0.3915535265308514  -0.11056294683444302  0.35219656598737703  0.034711943751912014  -0.05901846470999321  -0.04118141182980237  -0.343338425075319  -0.0762371648560006  0.17644713688250385  -0.2172366954141809  0.1986641071513206  -0.11604209470793839  0.17179340326912856  -0.052183135257395374  -0.024907424426681497  -0.17854573284721284  0.30907682506086104  -0.06585080404316095
996	  -0.031309072962793866  0.39808449429320597  -0.20506868972234799  -0.28223770481448535  0.2569664797217499  0.3519321729635703  0.2546449877712896  -0.4571463158560583  -0.3862347079048931  0.4688716094680289  0.2801545257462166  0.25681237427578374  0.02514720433064641  0.1713705655392677  -0.2255070656006198  0.19698674981363873  -0.2355527903933804  0.08649161528192831  0.4321272197229819  0.35167381365341227  -0.22020070572647532  0.07596206939682638  -0.2805661507489323  0.35526906806883657  -0.2355518319148074
997	  -0.2206818215637979  0.43323985481910365  -0.43625135849468766  -0.14964271710812282  0.19217413375061382  0.4711214785563541  0.5207268865538569  -0.6734850591573668  -0.4060985599014045  0.5817814172384845  0.2345437733727824  0.004680315419511347  -0.3030673484055879  -0.04047567011493934  -0.0265932419051705  0.2719921073471664  -0.5546479316612898  0.04367922205550646  0.5509189793142962  0.3627400191083013  -0.27621401145287516  0.12654569296134535  -0.17561963099433003  0.638924357559866  -0.18406032880845158
998	  -0.03944819173344903  0.0551772586706857  -0.13049386761755496  0.04226231595669263  -0.022139974500721565  0.00620204466830975  0.08407582160133611  -0.12816106726206564  -0.10267683295599771  -0.024087712888140298  -0.027688044892417593  -0.05098556103707236  0.11003897324298618  0.016345573320750317  0.14316565499387493  0.04118508490249177  -0.10897728552271511  0.06468614342848485  0.1007657920947481  0.03554658651876861  0.048720373948457435  -0.031699600961837444  0.07236016306633278  0.11277439928264554  -0.05263977225450224
999	  -0.021471534994767703  0.3969969042368415  -0.06236837064046265  -0.10118203289628286  0.3482718139631777  0.33096310515535166  0.45239316333603924  -0.5370670893410652  -0.3698079400263958  0.42008126789757505  0.13499650756742815  0.3275131093660033  0.0037656269807765544  0.04768392264985047  -0.18068517404524087  0.34525066726022974  -0.38725558998978254  0.11686509849234955  0.5110678821813807  0.3086328636289775  -0.17944089104370856  0.027767169686063947  -0.10135039916230949  0.4154894130303846  -0.357463646569899
1000	  -0.021824074315494674  0.3079011598700977  -0.18166156533236968  -0.22091807460618015  0.17676443472108888  0.31830697450623907  0.3186598944943536  -0.46266726712062173  -0.3342938604625191  0.3287463954465732  0.07742717910509297  0.3157485187255897  -0.16837765565893828  0.16769095202912884  -0.07238652140321704  0.30011991457179593  -0.3144904126985469  0.2211208637701954  0.3745378883906172  0.3384832503052957  -0.31727009698705616  0.08587893176720458  -0.05376764880365637  0.38815449321929624  -0.2017153614038012
1001	  0.11297883138149316  -0.0041768251159383755  0.06380937006069  -0.048051973336938066  -0.03866078899880982  0.01770072469259482  0.02115617352135147  0.01132722510143744  -0.044545738652239  0.09614178421685018  0.0021673232626964567  0.03614912068713651  0.16613895364161801  -0.05277497944285865  0.07949600863388233  -0.01605597583014827  -0.045143212035631354  -0.03538770214238053  -0.01450065301552798  -0.10381171613268239  -0.044189496836212226  0.15342722234107584  0.015591110834449988  0.022600258697756313  -0.07461173964414589
1002	  -0.22084907964043257  0.41984128607330495  -0.3132500603462955  -0.08161520456668667  0.3706930799771605  0.4829236781214682  0.34909941324923344  -0.5687736306553938  -0.32616226079585003  0.6006277811549371  0.06238921105187293  0.29795907777917763  -0.34034614194599716  0.15484673302452773  -0.2469575498544982  0.5068014143948915  -0.5523507801509995  0.2575329728992738  0.35027415912323673  0.48519470512904883  -0.33312055361625303  -0.0040439714646913665  -0.3436276024906186  0.5710552935967277  -0.07235450775025974
1003	  -0.19490864281582534  0.4219422471065906  -0.4004606986911486  -0.27483833734440344  0.1663025584464663  0.5105266278075309  0.4732134901289221  -0.6333962997013162  -0.46630356133481043  0.42052075704019676  0.04910414349795419  0.1984578579776727  -0.16928174393881937  0.43619937356600236  -0.04995207408522908  0.47753585729925846  -0.6117644547167417  0.09930730988051358  0.5857688518845261  0.521024889590346  -0.26668960675297415  0.22536241626890385  -0.17650060135006032  0.5765757687439791  -0.13015419089398697
1004	  -5.090413745055756E-4  0.15576602157005484  -0.14841859078359498  -0.07613241540290351  0.04882683484792379  0.10309372510608886  0.16508908315403634  -0.25789652915447125  -0.14862930379078554  0.07273184474285224  0.09056715878436318  -0.001413146760707258  0.10287689546759733  -0.055815784675644034  -0.03223141934232256  0.009859736437257597  -0.03320088036942832  0.1840719977572114  0.09261544839624275  0.04684618959624849  -0.05479928291080478  0.01398665029412588  -0.03715957712167863  0.01814263998767571  -0.1975146043713495
1005	  -0.15629772647889895  0.2859290126938104  -0.3233410817994102  -0.23582707893469712  0.001070502881092315  0.3082322521348827  0.488636177686305  -0.5580837673764054  -0.4108484423242841  0.49214903096450663  -0.09336166304838334  0.09283275856670063  -0.1625250602458539  -0.24805433837208296  0.026086548029213938  0.2929491610981263  -0.405770844682304  0.29382860054582427  0.4583902320022822  0.30319900048720766  -0.06589866575954618  0.1228572467480782  -0.1261918247991003  0.565876309637651  -0.22597246407820207
1006	  -0.07938008248647438  0.10001099651285099  -0.293716330356643  -0.232615891841519  -0.0415853402461311  0.1060742721609211  0.2178994268102083  -0.43695621861641  -0.08878773760547706  0.21577131421876614  0.01880939536169857  0.09636204786420767  -0.16648041185689436  -0.1676729527111922  0.02294328699730665  -0.1020309618501369  -0.21075974302743325  0.19574117350860004  0.4001521405042375  0.17641810366118627  -0.03190707376381299  0.07655238135822631  -0.07259101291629466  0.30602731151986573  -0.1744706516986928
1007	  -0.1299034115419601  -0.0330429848464757  0.022080147729621243  0.1427905470090151  -0.17266475963309036  0.012753730638460567  -0.07671603502666048  0.004788618996343658  0.08422615213766466  0.08261736719731484  0.060483535655790906  -0.08915601199207841  0.20688121998381373  -0.1912392707184011  -0.012275607572531386  -0.056919998228109434  -0.032684538775078584  0.05247059340595609  0.05433099478180111  -0.11963450099544712  0.1345156173583079  -0.026714956436325578  0.21176234797608318  -0.10551673790959233  -0.13490644603561514
1008	  0.006465719967589715  0.027501203365782014  0.00579250554385925  -0.0020053973486761976  -0.08013621383777467  -0.0018858815694357926  -0.035409791632290084  -0.04239911364675931  -0.03555344801672195  0.014496925244774774  0.040810624492547055  -0.03875942018807955  0.11446685874907907  -0.07392794196122267  -0.04001830579248649  -0.0016546861126429725  0.005889687952825634  0.02875777917705721  -0.011350777469431556  0.04030881395330391  0.021197876875228172  -0.01281955797871312  0.024960950473117565  0.0018421706800485034  -0.08636965171434473
1009	  -0.22640468661989768  0.36215334107761277  -0.41532705452664154  -0.36336550356397274  -0.0028282827953617254  0.40937563228678014  0.4875358226405929  -0.6325073207931462  -0.5045629358522934  0.5207717981528914  -0.10254642829227834  0.04777581909730872  -0.30570125487272704  -0.15234553096866876  -0.011201724961277141  0.43935016819995815  -0.4139819670164629  0.2642284190191682  0.554799841551882  0.31848659593963585  -0.22922363151058958  0.12341451529907486  0.010683965349262983  0.5981504954540677  -0.2505662518436701
1010	  0.030612998267553364  -0.09755347904543393  -0.18433926958475075  -0.10551357108484827  -0.053170357232400794  0.0038594176618697903  -0.051614075062585425  -0.06732265678883555  0.2024477197878589  -0.283169095337407  0.04351844954672135  -0.16762616414259426  0.27348616573197504  -0.33742246496479  0.17810056731231763  -0.15128291732777427  0.2622136518438681  0.18973477834278332  0.02950117810939739  0.017694695041236035  0.1461676720947739  0.021313514297311487  0.07164263649146538  0.21991128552969375  0.04228218823057731
1011	  0.05201337903683228  0.06693265596475433  -0.051599255042938844  0.10866545014520224  -0.09820118457937842  0.049238608087574735  0.06406822112025763  0.0832406522645195  -0.12159728827922157  0.08831583638029024  0.030705928867827036  -0.00826172946292126  0.0681437363092415  -0.09746718569380115  0.03614658447956993  0.09512494790031652  0.0632935781215492  -0.005524244371562512  -0.013988965500784906  -0.0243572464755847  -0.11065207043435751  -0.022058123576997657  -0.028432732139531992  0.007553807107639973  0.004727930591477957
1012	  -0.06685796089640003  0.23775519351516478  -0.08430178443760579  -0.2501225170139957  0.031000622600204312  0.14774540636225994  0.24403496278932454  -0.4416203990000905  -0.25340904814732024  0.2784959254068985  -0.020642549031341446  0.19468246739972314  -0.047281182306855296  -0.18463597159301  -0.05774629558059039  0.13649516190493835  -0.1193530047424461  0.2432742794800009  0.3542957187639763  0.09175829618779678  -0.20512740877305913  0.009279047619610488  0.038753890435542414  0.33041596637401277  -0.24478439357903403
1013	  0.003101259847619709  -0.09450970216042932  -0.1623855680078304  0.056434157937684706  -0.056480928420124074  -0.04348945887557021  -0.029135840342180894  -0.2350183305916932  0.10285333744345324  -0.08014335401656199  0.1737407892528925  -0.03654247452071145  0.18207129411097936  -0.21960852015109425  0.07836916809877076  -0.2766036281491209  0.12092828285553406  0.19065818653227964  -0.12185453877995764  -0.04812260118400178  0.08266419341949549  0.030152391118458275  -0.09169875183758275  -0.1526935691547271  -0.07849836552704345
1014	  -0.19497526802078669  0.2695504537328514  -0.30736405631762387  -0.2688173299492451  -0.0868907146284758  0.21094865133639723  0.3680411559292965  -0.519624291139014  -0.2907646464796709  0.43006668738833737  -0.06613084294923077  0.10902309044584774  -0.022283780818656777  -0.26145921009927925  -0.0971064356208554  0.18194969111930132  -0.22257449935477516  0.2690168924615409  0.41777482631991997  0.26727684038258837  -0.13409228242462634  0.08433488462053626  0.008969659135458816  0.549381142621663  -0.1291580264894029
1015	  -0.19302939053399598  0.3278789154828418  -0.4011605612428418  -0.3280784535668529  -0.02959347382898793  0.3691142095397045  0.41717073433661583  -0.5816386021964745  -0.45041077175709715  0.4126243176129667  -0.09746748263174786  0.08238765812434895  -0.30157455521053833  -0.1506352385675739  0.02194340063787038  0.36745923519510215  -0.31475208800841176  0.2872796283935931  0.4736770726524107  0.30078156216788365  -0.24623577625096418  0.13748401846210834  -0.012275902862964186  0.5431514352754393  -0.23357943069158194
1016	  -0.08931823774595948  0.3828099152779249  -0.09350332975186526  0.04573340641192869  0.1855263692878487  0.35831405560132307  0.36018280437873385  -0.3481021980173745  -0.39316128742651635  0.5696009416615762  -0.2201107347228409  0.1208106267380649  -0.28480729317564407  -0.2367309605969939  0.01837281643036059  0.402192172642832  -0.07714316773851679  -0.10442331779694668  0.12591403204485616  0.20752162097609192  -0.08025035017277796  0.1307608833349648  -0.01255662549050741  0.5324100718556392  -0.2889459312134493
1017	  -0.09461366493875355  0.1254241104242412  -0.2323324897678117  -0.2722014181577156  -0.193412310526632  0.0809253145560891  0.3685049046211132  -0.4150519236660031  -0.29551378734100625  0.3313585548197069  -0.1516384032897444  -0.023044565133210577  0.056303880021640204  -0.35494891357334457  -0.07736975693214895  0.03749501332027403  -0.08719249851030492  0.3159083271675656  0.28085309568720485  0.09756817320241706  0.06150033332407585  0.09573105797285958  0.06845432855336424  0.4783418275151597  -0.07904255777403575
1018	  -0.2067962580872824  0.310145059477931  -0.39145039314503893  -0.34299348831325194  -0.07943350135900067  0.32713324314969183  0.42064554255383096  -0.5664061841667873  -0.4551567770812951  0.41206650387667865  -0.12130662444322417  0.044624578023669204  -0.24958587318937014  -0.22714241156129564  -0.006645228956018634  0.3270779373655071  -0.2415757681968133  0.2968947749034813  0.4777971579592339  0.24346006609078338  -0.22737863735561298  0.143371244443041  0.013210978594165337  0.5543315426140821  -0.23945180250732523
