1120	  -0.17033024367928157  0.269810896602071  -0.2824320709308219  -0.3154092350745694  -0.11726534440351294  0.13617422521546088  0.38529149638605464  -0.5474306010994836  -0.2584786377706377  0.5378145856429318  -0.037836459400062805  -0.05558748937878546  0.03414017322624258  -0.288190539146931  -0.17866647757203635  -0.07935843148250576  -0.21832979457705715  0.24848772835423014  0.37832496811128713  0.15348615852247768  -0.05327357717657877  0.05597470181711428  -0.09050039646414647  0.5694375436652158  -0.05487885984239746
1121	  0.06064955577377939  0.155084338769845  -0.3178621515661575  -0.1325416476540567  0.14216063233377585  0.2868688913513765  0.3430103993264629  -0.533423889039173  -0.19515343918522932  0.363791083333676  0.20394509619469298  -0.08568551511995391  0.23003977141590506  -0.24874479707785227  -0.1485972544728863  0.11067267692132776  -0.3259896737936011  0.1938447737154967  0.35195748828561246  0.12236315173989487  0.07056895368269195  1.8193972422457446E-4  -0.20499165518323853  0.18908676685331186  -0.16200975976699755
1122	  -0.007376829702947191  0.1984426031270333  -0.034147616745860185  -0.23674558423722433  0.05260108324072486  0.0891374478882264  0.22604168683623438  -0.4229406920092379  -0.15671568124471008  0.3573949044684627  -0.009403383519487989  0.13688019040885202  0.022022842303689148  -0.2025901891497222  -0.07308885146324659  0.06931508048067557  -0.16262452951702186  0.18469021961479604  0.2255407032106528  0.16239102427708568  -0.12851039592650632  -0.01885035072597823  0.056504548846613906  0.33157225847917454  -0.1526520208565949
1123	  -0.17956269584083043  0.2441742829111502  -0.3058593630637689  -0.3194122664679126  -0.14095782054440997  0.18452968471681144  0.4231109582411745  -0.4822591354196826  -0.4058851197826155  0.3978312525196073  -0.1602664790842793  0.04174088976674351  -0.07808338436005689  -0.3148185185743081  -0.10643667996620293  0.18473457496104975  -0.1472565980354286  0.34241230625421504  0.43459186738602307  0.16259788510603643  -0.06871852076679379  0.1354143233069918  -0.020166243242865988  0.5437167856432472  -0.1874306762907473
1124	  -0.25834791289364795  0.37080379493183846  -0.4018603370687402  -0.32219147970911977  0.044321272743478156  0.36282507454744534  0.5174207915280146  -0.6110471802079455  -0.4889406362208901  0.5147368993783128  -0.08423486884289397  0.052508893801860634  -0.16604822319689894  -0.20230928995337083  -0.024204393388825407  0.3343034854002432  -0.3515754724394702  0.2518410333185724  0.5765710707101187  0.2836514929493322  -0.1989341843612307  0.11460419230521444  -0.06568042026300608  0.6193987375566038  -0.2558469328478186
1125	  0.057421529861703534  0.16934429876592438  -0.32135220963653505  -0.1544227386985384  0.1367892290916816  0.3062100388751946  0.3791251965963282  -0.5617358007374887  -0.22978593401196787  0.4119115278515164  0.19575639788828914  -0.09939896660634963  0.22403843851939273  -0.25734266642093095  -0.17304184797281427  0.1404384569859294  -0.37173376669755276  0.1800818598987026  0.40598519598563354  0.13398192704881706  0.08060549529211651  0.00985257558694994  -0.20162120638327508  0.25761743799953424  -0.15658075566129143
1126	  -0.19666579312983354  0.25229810093187904  -0.3105649672851542  -0.3258582805964144  -0.1441254762912386  0.19421650181494726  0.487972903954059  -0.5204964784990951  -0.43679339732546585  0.4767345510099359  -0.1766024860588612  -0.00321348183388036  -0.0557033553465274  -0.31682194336562575  -0.10301583785100112  0.23739898427170286  -0.2196198974788667  0.32363104585167995  0.4723440481582946  0.1693516528304845  -0.031435999850729014  0.1476733585453283  0.01450037342058126  0.5749545672839316  -0.19370312442573778
1127	  -0.12068029902902389  0.21380644268559068  -0.31506004854912883  -0.2099317641747382  -0.038641178569855425  0.2654207543133958  0.39115290205691305  -0.37063854998998075  -0.3301474495712754  0.15522447356163713  -0.08982850742579708  0.18665312730813827  -0.22205457140928767  0.16291917681957419  0.0598697281906341  0.13404945251011277  -0.1695795651246156  0.2731001218043763  0.3362868533682573  0.3148797100599404  -0.2621504395494046  0.1985502284702879  -0.09956098303689148  0.41519353492751454  -0.10791841125774307
1128	  -0.1757649719888151  0.3093992680535042  -0.36068759349596374  -0.34075189019972707  -0.06273149377947397  0.3095058554581825  0.48846836962696155  -0.5695149166468616  -0.4490451001557067  0.4835676081836276  -0.1406386285352639  0.0830267948209023  -0.15932941917801915  -0.24902809539904017  -0.06529448244639377  0.30572756002203155  -0.2711827741494609  0.3143804803517371  0.49495675830672176  0.30663908645527116  -0.1342106544851355  0.13732234573608687  -0.01586812251812993  0.5924945145265431  -0.201731942995005
1129	  -0.21127042508411675  0.2920770338942249  -0.358141340921541  -0.3428340562127247  -0.09697195763435021  0.2589895415517933  0.4520815216320213  -0.5472019549871796  -0.4341492944476523  0.4290008773864345  -0.1510339568706897  0.0526778719860238  -0.11272916705553322  -0.270019717154102  -0.06080469173232351  0.25692248743531976  -0.1958146182157775  0.30916221991305776  0.4836992581359601  0.22665513338879342  -0.1452626944992764  0.1416817695421898  0.0068931946434078704  0.5730826193730654  -0.1948451117335995
1130	  -0.15866919309641056  0.2209406473633032  -0.22285895683521378  0.0028885542914160334  0.06000696366578224  0.19951970621742313  0.2411134149451953  -0.42132749075992393  -0.14070611970859218  0.30844127339821215  0.054240384395544385  -0.019543905646919674  -0.033033554543148595  -0.3581816273489641  -0.03919716711554482  0.16264076289664578  -0.14283438968963177  0.1988948958580134  -0.04642246423425512  0.22710716094737568  -0.09505994178285497  -0.07279000733874078  -0.09297178950141001  0.41437100938878846  -0.12576091656949012
1131	  0.1342671029743823  0.004387430975493432  -0.07854457667467905  0.13248306858321648  0.14444632379375955  0.17802198522775067  0.2668666306875809  -0.12873795930837748  -0.0917652878000741  0.05511850975274125  -0.0037533056734772013  0.10198666584846769  0.16224940960095427  -0.022203549619451673  -0.028096861407428675  0.20851240997155202  0.1405177834138057  -0.0532000930343897  -0.1578851253652978  0.08428322658731002  0.02908137966747012  -0.03091605138439929  -0.00635305285230367  -0.04890886301619394  -0.14673018885009356
1132	  -0.03658057062265758  0.3011295477947066  -0.08564912588909468  0.0361694171868672  0.08749059737745282  0.2529475542734425  0.33733386152426476  -0.2500893243034359  -0.3379310381714591  0.5373354636536765  -0.18407382677798592  -0.03217268583194076  -0.19963836532478488  -0.3499252866776974  -0.01750896052522937  0.30631774142826756  -0.12617254454796945  0.024152256842552712  -0.1562408495668123  0.11501950994154492  0.008261281729106654  0.10723322612106935  -0.015044405310593083  0.4923300932595219  -0.23310589698885847
1133	  -0.061682007803521545  0.01631331996139596  -0.09053363689471276  0.03822800642984585  0.07805789988023963  0.012244523043840097  -0.05384902338974274  -0.00315261682978453  0.08710287728200213  0.02971738682108214  -0.027955369351225244  0.006477301280287099  -0.021696216000125185  0.05022079021552721  -0.04354635021147419  -0.03262320243464018  0.08985318785275953  -0.05969256814551122  -0.017231472420343386  0.06822333352913755  0.12127449019657568  0.014040814881479327  -0.010104006077295623  -0.03743743806915903  -0.117665184798768
1134	  -0.17278555464346051  0.3010670631811133  -0.3505559284979395  -0.3503715803920212  -0.08192591543706926  0.2786325917580089  0.4325141044266499  -0.5450176000565742  -0.4305882622215349  0.4322166206193025  -0.14059193108455026  0.14176842927969333  -0.15878161706044258  -0.25822438130006536  -0.08049318383630888  0.2676507056226589  -0.1971111804489507  0.34804593205720324  0.46196009728969545  0.2842723897657888  -0.1529649314905611  0.13731818656684494  -0.023292327352445862  0.5727436500542976  -0.1997271918546661
1135	  -0.2094966422555503  0.3827314909369659  -0.3726946654941814  -0.30130312212185495  0.05782211335141239  0.37999907412832346  0.5615631309997184  -0.6771940619480245  -0.4694117640240316  0.6709701170819089  0.06805284987714791  0.10756461588736081  -0.20868947997813495  -0.2533046458380251  -0.10977903637412345  0.21263785942550611  -0.4377647637388285  0.2618953288248307  0.5712634336327552  0.2914470282987533  -0.09337904072966385  0.07973654917128546  -0.13178963626302298  0.6532381151692326  -0.15500542372618553
1136	  0.035214305145489254  0.10055116908531063  -0.05596684769501252  0.12511775627583427  -0.11735307422137313  0.04700611277106881  0.08286160480783468  0.11719468557787498  -0.10559269712596749  0.09331013355777187  0.022166729285255853  -0.009399042053594457  0.07033888624061707  -0.10320959478959786  0.050284762304924395  0.09978613592070863  0.04038279890317437  -0.0065374634307590745  -0.008829448458596465  -0.06799817837508261  -0.1128389406673878  -0.029182248371879407  -0.04979541862725538  0.029754209667214416  0.03501192678357894
1137	  -0.03577504030109025  0.22415630277805043  -0.10351059879324111  -0.09909841368317625  0.13385876057111823  0.1851080093665596  0.22923538188717205  -0.45858275521745845  -0.13638072387255  0.4147173665301605  0.01593830606503241  0.14310409882686206  0.08441671659018288  -0.18696179698236717  -0.13985491347714585  0.17038948700740889  -0.31454270028331316  0.16464462801002686  0.2552546943489485  0.33176673334541645  -0.033287923335391184  -0.06802479907483361  -0.09701440119134923  0.2967533318032178  -0.16516390760239658
1138	  -0.02360679974990706  0.09324671048771269  0.17618274569801168  0.17229174833195302  0.03534662413332827  0.06897417684345877  0.007988806251340358  0.07563718644717862  0.04968223275021575  -0.006264670464250588  0.15625457588377262  -0.17263907822694172  0.13357066009849924  -0.10801372605853156  0.19942357106336928  0.13467906616449626  -0.07301653251269458  0.01311151645160734  0.10065562642884913  -0.03076552433325733  -0.12863992427452345  -0.13799956079979595  0.174145519588465  -0.1608647672543604  0.13511247737425253
1139	  -0.14258221326259446  0.23463386127981983  -0.334833042245061  -0.22514155179820172  -0.00845823579609495  0.29910947627975976  0.41820927205773567  -0.5160418428358888  -0.3797389261636371  0.33948528000023254  -0.086492430325698  0.020450927166539  -0.16222756505278754  -0.191363231191103  0.01635286800901174  0.2743918141752479  -0.27207230284190553  0.23605747841443753  0.4147100086593048  0.31297497189098394  -0.1262534123461102  0.11994285901577116  -0.053794525150410825  0.5057676016930438  -0.19276180730102704
1140	  -0.07002828816309173  0.2540261221107232  -0.07340840524616979  0.06608218843146553  0.024882533279296435  0.20875207218821482  0.1540557412205514  -0.266216476814115  -0.24358931835850298  0.34511896282667565  -0.007883964691667357  6.691874614943994E-4  -0.15987395647647387  -0.3628583128243117  -0.08177663008202686  0.20829916913209326  -0.11288937200958386  0.177818709165034  -0.24261620140368043  0.2124858228052879  -0.022769082271792505  0.09439791503624534  -0.19479019118236152  0.4050573478707568  -0.07231332296765249
1141	  -0.0052150995926564195  0.16381903190209027  -0.17790775663538877  -0.16362852220362978  0.020704984600701252  0.1313718924570998  0.20492421970599783  -0.30693860332362405  -0.16894896665913453  0.1418197480025199  0.06884081939795636  -0.012962057970190071  0.10479632485507889  -0.0876488488096595  -0.0703852202134173  0.05029081019013952  -0.08133862937591503  0.14849587280203388  0.17001948875502965  0.09433924219042233  -0.020435121516581854  0.019811135826781002  0.02571237372699169  0.12393253018891953  -0.19125486149459806
1142	  -0.221713104954604  0.3015732563209626  -0.31421237873810887  -0.3092648800084363  -0.07064542269332788  0.23015196722029715  0.4016763658555868  -0.5565257348410109  -0.34756345455331206  0.4914662563413048  -0.07801142360093759  0.09035356243213653  -0.026850792195300243  -0.24152840352792895  -0.12036318668882301  0.23921854886456337  -0.2697301619134955  0.24745647126808118  0.4873463396052404  0.2863198727980531  -0.11656175243780205  0.10950527501792043  0.036594176865516186  0.578459951644665  -0.1366299255024499
1143	  -0.12357024032247807  0.2739451067126439  -0.23734297595327025  -0.10195925429760662  0.15566455924723624  0.34141833461073556  0.2930797836464584  -0.4664185940532114  -0.32325807579789373  0.45192249821076014  0.038015991222037894  0.09283479703083783  -0.17810109153211298  -0.12945720200114935  -0.1314620218701525  0.327901049820723  -0.3719429491130233  0.22690347443068573  0.1589489059732819  0.3592109962573849  -0.22286870532335948  -0.036056692005321446  -0.18950554408770331  0.4952404253824116  -0.17583367078084267
1144	  0.015193209386382916  0.1938554015516884  0.049194495896958394  0.0540580199186814  0.1494070622949324  0.22060438405059943  0.07929252144033201  -0.27406226139510564  -0.08977590640853368  0.19805648726579467  -0.1849238781012855  0.22781696185171216  0.07913663981334446  -0.11533518336911906  0.10827716578306469  0.21897823552339776  -0.06065886860581102  -0.20171519184622164  -0.19686658309213773  0.24433585588804352  -0.18620824665832544  0.061125441688808284  -0.04987761013508122  0.19765913136972602  -0.30677628248203026
1145	  0.0025524523619782635  0.13575310638753513  0.010835905130381022  -0.058177802840903785  0.07141124217636163  0.12563595497742275  0.1430895684204861  -0.3193377721571708  -0.10861769359465476  0.22701348669589458  0.034250459712266965  0.08236574765607914  0.06177345493092497  -0.10952561131514316  -0.01141776841071738  0.09193886738910681  -0.09168051161359002  0.17566599408720884  0.11973626776016075  0.15191879355958415  -0.12917327583506027  -0.07260729915961024  -0.033778434599110445  0.13274128442318142  -0.17292359964491313
1146	  -0.15229726689658696  0.3067866123302524  -0.37032388468778105  -0.3061938831809186  0.020331187156511662  0.3065563788568083  0.4545432993266373  -0.6155224098850096  -0.3476212680181337  0.5582466136247817  0.03725123611435399  -0.050685634174138273  0.04630058329681478  -0.2412727198767675  -0.1447100728275642  0.13808707343773177  -0.3400089989487979  0.23559422744646852  0.45927443586327027  0.1950297421739616  -0.06876377616474307  0.049692246088689974  -0.02979909308375828  0.5653628811572513  -0.0846500486827546
1147	  -0.24266640869980666  0.3644090383751541  -0.4239663440779534  -0.31338740454680186  0.05443825881969071  0.4304362992869045  0.4588027491814959  -0.6181246096364507  -0.47502160984966924  0.41663272648292765  -0.06881855710200359  0.012984479022809843  -0.31934567502743366  -0.03372922491507855  0.021184235043457147  0.42911943469112745  -0.42369779274458624  0.20921405605330853  0.5362004973263936  0.3005508985036531  -0.273693506049347  0.10114275211080546  -0.04016357414168565  0.5440821107348527  -0.24398808216882542
1148	  -0.12010291216169375  0.25312610823740533  -0.198934450966368  0.04162315136331242  0.19759855949047714  0.29603669361218754  0.14182773492648446  -0.3320841526536021  -0.20638589636884222  0.2515373145647573  -0.05553143908062541  0.09787077002690081  -0.16581851818500334  -0.023724241871378133  0.008975331715218764  0.2667681369403134  -0.17505284580111016  0.09881048681759079  0.12227492978821504  0.26668724105070074  -0.14958044689656003  -0.024947454143248705  -0.15646592190100264  0.37078538471827927  -0.08925292849413466
1149	  0.011444822587160453  0.3801577437480889  -0.10017110123917743  -0.16342339904111883  0.3034477296126231  0.3676477671609336  0.4281343962147701  -0.5505335908498957  -0.34377816806453343  0.507128472211435  0.1668551547694961  0.27998328367251746  0.010643062494582743  -0.0863102031494789  -0.20839227673686866  0.32077276719395936  -0.4486101456655972  0.11902029874706223  0.5112171195454963  0.3012973994995747  -0.10935870938100399  0.008241430098549812  -0.14719430056355956  0.4210340486842123  -0.30524795948447775
1150	  0.05519774114072676  0.03462681535383351  0.05068703838222876  0.06164562696212887  -0.0029833001452543822  0.08982743793831856  0.0945788739850035  -0.0241783058846371  -0.03936031614164433  0.03768435992916422  -0.022691733252492206  0.018462314659706398  0.1458805054988707  0.023332314492244634  0.10043269734354889  0.11242544949915738  -0.04747375793532992  -0.04336701589813203  0.032595494719222816  -0.0824544256333523  -0.033132779465287684  0.02256305574135154  0.013106666553876887  0.033242120862159254  -0.04109112930355069
1151	  -0.19019916893789687  0.33127699340503336  -0.3933025775418046  -0.32741733294708186  -0.040960882328504845  0.3789009761204485  0.41566961984765366  -0.5917400597189258  -0.4315438930006493  0.4312859119738734  -0.12127512795882563  0.08977216323840267  -0.30118665257169897  -0.1808480111848594  0.02149660504211703  0.3944385963451699  -0.3122557605164314  0.257253248208677  0.47279950551189687  0.3322195675803974  -0.20978612665339938  0.12108804689531914  -0.008214121940389051  0.5334836963544798  -0.26216683796552637
1152	  -0.20163504468027113  0.3191787696433289  -0.3935179947156655  -0.3124014554708558  -0.006618044130339581  0.3768268990804361  0.46013322763818426  -0.5840525255877475  -0.4600132895342252  0.4430018686325371  -0.1134288608400454  0.0018885838866122171  -0.2715291487306377  -0.15681494293163922  0.02441380490623279  0.38735384669550416  -0.3659615644690879  0.2533830377676467  0.5082266473359973  0.29737891609133094  -0.17326939176193734  0.11722110591961216  -0.014866787068042555  0.5371047834066075  -0.21716858049923904
1153	  -0.0686235382254621  0.1756955823863203  -0.30839235040866664  -0.19861486841180798  -0.03479861953652236  0.29615353162606606  0.3072989578472526  -0.45428530624529834  -0.32173861577647844  0.30198968412699934  -0.07328810454071673  0.09178580391245092  -0.27714042774324543  -0.16804339854864433  0.10710541141971716  0.3273909313797998  -0.2983957346087188  0.2732935021215367  0.23508655268771383  0.33391045991840823  -0.1100379875125445  0.11459980122589107  -0.016039098175650513  0.3145400578667075  -0.19938166508322624
1154	  -0.09924124343099766  0.2552342446231126  -0.16859819265463974  -0.21296124226647764  0.04449763339628478  0.2546702892236005  0.3789877487050643  -0.4877930203377205  -0.3342433356360595  0.432214170670503  -0.014951207154621058  0.1497896630276975  -0.15486234825497575  -0.04132313735649176  -0.09585926861574827  0.30090333432576305  -0.3154297971078128  0.137976937811128  0.35820264024234594  0.2142773370225543  -0.21275381116596767  0.06150853022905014  -0.07145985786914062  0.3987438434276114  -0.20423492857275066
1155	  -0.057740389402078866  0.26153381248182306  -0.10072621120691867  -0.08538666266481806  0.22115321797762455  0.28991645860422327  0.20333280178873153  -0.39644297828014297  -0.22024113291867467  0.3702288645665867  0.07891566693392606  0.2785266292852596  -0.136844241366543  0.04776124046670747  -0.09445930958893378  0.3018946652095466  -0.24474178012223355  0.2025197007387205  0.25857448877208106  0.27815462373192895  -0.23807081047105197  -0.03599885412724715  -0.11379471804161251  0.3479741117305224  -0.2037029394323146
1156	  -0.21998140291012624  0.37112453950531404  -0.39701162726142486  -0.349143109681267  -0.009163758594200173  0.404931885335733  0.4150691963899119  -0.5989932144111629  -0.47381312690543614  0.38795878837523046  -0.11264520944490682  0.04718120774801152  -0.3001184123072652  -0.15163098214194234  0.01782784868280946  0.350873525742719  -0.31233681675081276  0.2717231368788548  0.520590796045841  0.3167941850124962  -0.22874935502790966  0.1462389799090467  -0.04380696119491359  0.5506803720056022  -0.22907584661834668
1157	  -0.1577307528590523  0.37818949412528186  -0.2019766249486995  -0.02252907668856573  0.39349857681497874  0.4425152462695321  0.17519626079530273  -0.4792677465507557  -0.28563142249797807  0.4460850647413028  0.027548320606762582  0.34928043448797663  -0.3718539830526091  0.3867229644550798  -0.22980985423134698  0.4825174448534134  -0.4958621123155016  0.22618779485438534  0.34064610675646206  0.4894611819692783  -0.3422334802503146  0.014832010516017213  -0.3509842541524463  0.4137599037154647  -0.10438014092993371
1158	  -0.037368619621586996  0.04068756634014483  0.04645994664403927  0.1524553551524487  -0.15674019499524294  -0.031726530957697154  -0.04120702226839041  0.009272396274243129  -0.008570751613053047  0.043918950522869905  -0.06270423029153216  -0.2188751408476461  0.15888883790182212  -0.4630562017257321  0.06967229199061731  -0.02942922517086706  0.0648122360474101  0.17370277850819138  -0.43450106901756474  -0.08610913753752922  0.2134424534128329  0.0391796601439329  -0.0458736594135568  0.048996758591922394  0.03329415398988113
1159	  -0.07002828816309173  0.2540261221107232  -0.07340840524616979  0.06608218843146553  0.024882533279296435  0.20875207218821482  0.1540557412205514  -0.266216476814115  -0.24358931835850298  0.34511896282667565  -0.007883964691667357  6.691874614943994E-4  -0.15987395647647387  -0.3628583128243117  -0.08177663008202686  0.20829916913209326  -0.11288937200958386  0.177818709165034  -0.24261620140368043  0.2124858228052879  -0.022769082271792505  0.09439791503624534  -0.19479019118236152  0.4050573478707568  -0.07231332296765249
1160	  -0.01085950029767717  0.07015123512492698  -0.15239777664127283  -0.159207714869697  -0.10846461672606413  0.15730523133381333  0.3440490403009592  -0.3621374579064649  -0.23559983121809686  0.286021566857493  -0.08966764192520563  -0.06983156973124519  -0.02630538398995823  -0.3328013570842647  0.05204179689501194  0.08487977671137344  -0.20765155961421547  0.29551618671980256  0.14339329174478005  0.24541388349184348  0.1300616530736726  0.05707985567734749  9.367739478482557E-4  0.4069375233696802  -0.01765361475740233
1161	  -0.035611993880758655  -0.1539936580181119  -0.19701738273388889  0.0422135853460523  0.11995482566555478  0.13428708970716882  0.018544043035831955  -0.16853315332969498  -0.02288673000790134  0.026878946072276713  -0.11724058593220005  0.18240183940823285  -0.10186374398405254  -0.054958824786004674  0.16895181814410276  -0.004425318451268794  0.0997040097635223  0.01701545905988659  -0.09607140863553708  -0.2305407366966527  -0.017019345824047162  0.07178953855420546  -0.016192738176419183  -0.06709985934575813  0.025276382083814386
1162	  0.03702687774478862  0.15613351934132524  -0.30331106123137935  -0.3081327106637478  0.006896799769125568  0.329118295464833  0.47452307533494015  -0.6300399147335037  -0.404015946849168  0.5433547663125307  0.07966304548733222  0.06933128391839877  0.13806276800329068  -0.3222450779267567  -0.15607801651529146  0.15013106666558337  -0.4598091904303834  0.35567893092288655  0.3453537606021696  0.38116677778291946  0.0678525065704423  0.1296272165813616  -0.04485197710849208  0.5520254614561327  -0.15322458477685444
1163	  -0.014263211131737962  0.265073274760255  -0.10908991170683653  -0.26080811906015167  0.062365364946416715  0.208193749885742  0.24556357314379323  -0.4679087399296002  -0.2594623202399689  0.3756807238076585  0.019474473248663988  0.2591019050063284  -0.11099013144937821  -0.15728011847140183  -0.07590540955261334  0.208093603365109  -0.20049360581894576  0.2681157911170957  0.327696984981676  0.1566714671999896  -0.24090414243048186  -0.01130489685564576  0.006376101267121075  0.3712854979795497  -0.2517669498731909
1164	  -0.1827411189242654  0.3218812455628381  -0.4003453933182933  -0.331596527710064  -0.029617144882874178  0.3848124545522361  0.42858162841819436  -0.5978458940869718  -0.457523619190017  0.45763705145867395  -0.09662133740830663  0.09336836029469263  -0.29941695827507325  -0.16221324076087712  0.015246425685063037  0.4094068774368655  -0.36886252164412453  0.2719120274683371  0.4705072756846286  0.32642637573662864  -0.23570231944531125  0.11662048060227115  0.005989045974850868  0.5542285792043641  -0.2500069781238893
1165	  -0.179505254046915  0.3600759128222982  -0.2967875014895034  -0.09303253013077796  0.30652433835773507  0.42613684312015737  0.3159567733678589  -0.5364068062809766  -0.33653273019401997  0.5038686491831371  0.01286376041880964  0.2433666896114629  -0.2915723821368045  0.08013773742259199  -0.16075705295527795  0.4492861950478929  -0.36484688587997866  0.1349604257492511  0.35637173955576523  0.43606926436673277  -0.3272717652818823  -0.04508192956792365  -0.17577903495706323  0.5308867487363577  -0.19841350446864434
1166	  -0.034329181274915785  0.26296863721512104  -0.03397131044161409  -0.2709567563711305  0.08733950159122907  0.16968166071192042  0.20209445786144484  -0.4267281434682951  -0.20635900364443296  0.3614074618340104  0.008533584528700875  0.23542778001544143  0.06807061189310251  -0.1905274316890037  -0.12736433054774124  0.21268981563671804  -0.2771608920217129  0.16556395049158718  0.32324487559274556  0.21509315493870113  -0.1927408417688139  0.004173219701023245  0.10401426436837533  0.3271256897733223  -0.2136580705410424
1167	  -0.05676872894638202  0.335562886986058  -0.1694938146093311  -0.28243288832273017  0.16842565504866003  0.33302726899726887  0.31146550051281163  -0.512304082779868  -0.3539824845130205  0.38197667556234044  0.05565538482232496  0.2999134196939368  -0.20311127607495907  -0.0035775774495046845  -0.08361338995709132  0.31041533427202816  -0.2782405874658703  0.24365983515797132  0.4552267013074159  0.31178993708403513  -0.3182410506481376  0.031972253696356354  -0.03773658472414619  0.42688324187518817  -0.2790227796922103
1168	  -0.034204595030944855  0.1611038200530614  -0.05398567684123963  -0.11064223643053929  0.18555038833190565  0.2317091786312986  0.14450072727167895  -0.4096424973016157  -0.1491329558677509  0.37091541620331725  0.1822592128966168  0.10064011982428388  0.1151880284287758  -0.13850745028256742  -0.1197463474140259  0.232575824839803  -0.34344690821343155  0.1668292643643771  0.20666374616770042  0.2497632426817872  -0.033836736599370684  0.010176319942953685  -0.15508709531429724  0.18668594872703476  -0.17668615753416783
1169	  -0.12781564658806954  0.23810923670214276  -0.34345013955958076  -0.17363539805530578  0.0434009555577422  0.3339762869522381  0.4426691484439053  -0.5366840333251638  -0.3774344414493001  0.4042740797376927  0.0014890533596436382  0.0061243489690400495  -0.17915242420546293  -0.24206904576109975  0.06372113262140014  0.28500596232597314  -0.35729008812820645  0.22255101596724428  0.3758364267852611  0.33815683749263387  -0.11302897647353748  0.055869713683807255  -0.09003208336096785  0.520873723648156  -0.21168048148461416
1170	  -0.0025998349559057375  0.030252762388588775  0.11040849099465003  0.07072914467866293  -0.10576016757911368  -0.013142776650502558  0.025198450400594766  -0.025055477171771905  -0.017555381639678066  0.02525764267096149  -0.022822334697917685  -0.03080403739205548  0.11622319645969048  -0.12989495083842406  0.06621705475733121  0.04488868736412784  0.035353059859057887  0.009727524072805823  0.039012962627485284  -0.08873505257901225  -0.004647618148900741  -0.008117890555647989  0.06263027905026465  0.02087163839322012  -0.10680071807131086
1171	  0.009091470043890623  0.37379284899687326  -0.07215185808059794  -0.15884055381296452  0.25652089999019084  0.3515605421507615  0.41833657452632383  -0.5275753174144459  -0.3405658628747661  0.4841931860361795  0.14026686166188831  0.28163526373091335  0.015465197366148264  -0.10688174653041928  -0.21896918178642596  0.2882660869826997  -0.41153203200475413  0.09619586215723515  0.5020834455373359  0.2529299701240536  -0.08172048101004474  0.03159653307666437  -0.15431762377156846  0.42465928850447043  -0.307119982170297
1172	  -0.0995355517128623  0.2446245352718805  -0.16050219164902357  -0.2131861573501481  0.012694913692866126  0.2321803471509457  0.3717486724864313  -0.4864327767872281  -0.3225369849046645  0.4367146610745183  -0.022730786003672714  0.15202070585392508  -0.12262955015193211  -0.07563033518652956  -0.10089041041994126  0.291288965929502  -0.3227490641326795  0.15272110392780353  0.333831201848612  0.17799473153634382  -0.19982512374797648  0.05379217781568635  -0.06696428422970324  0.3964875552087216  -0.20640247044307813
1173	  0.05189680718620312  0.16890262424698488  -0.07548746945325552  -0.06535665897316743  0.21168800466315885  0.3801839010971612  0.2941888284842834  -0.503602160710129  -0.2532860759145851  0.6141573819701022  0.09677382215904563  0.08550658297430513  -0.38956522289335216  -0.09803145104773456  -0.015431370917199797  0.34426643372559407  -0.3635410910213154  0.19569517672422945  0.5265232086941686  0.41426829052612624  -0.16439139644794717  0.0035170068193808007  -0.16002138688317502  0.3080724442861377  -0.3362036276558357
1174	  -0.026327638057589278  0.07363449982352371  -0.17467354776791214  -0.20032815892653846  0.0010764455635949059  0.09781566874903605  0.2249707944647249  -0.3594476736399976  -0.03837252242363762  0.06022201069658355  0.06903124625132344  0.018923925420271284  0.22583150320978718  -0.25758574511015514  -0.0668806980460871  0.13559790823617154  -0.09015890363504851  0.2654430868099048  0.27304290484411414  0.12776041007758057  0.00789608612507576  -0.03734403202620636  -0.031990049542741164  0.4122693923623368  -0.09323123295321209
1175	  0.13521868325013361  -7.469999293830568E-5  -0.01737116464533771  -0.12472410152789566  -0.019424001998655228  0.04377480167991877  0.14447796346235453  -0.03612256338989393  -0.031316806176548445  -0.09020047767763294  0.04866346784193064  -0.13210805986589186  0.08041936983959833  -0.05111697428960702  -0.0544667581756303  0.030102618840976206  -0.08059473090075621  0.06449607421261738  -0.20294653489143888  -0.050438157517516985  0.05479813082462383  0.026727106328489066  -0.0857665710386284  0.09455182501323971  0.06061569185609209
1176	  -0.14790997873258696  0.3133498202560117  -0.2724404750686122  -0.04436876728522035  0.23791934227666617  0.3664527258453958  0.33726292740724667  -0.5122770819740066  -0.28031095182912746  0.4915026556703597  -0.01393407156062715  0.13235766289965623  -0.22316974142733811  -0.11339711675318602  -0.11673183401660747  0.3804402415375461  -0.3330323050515116  0.1272494429332332  0.230196108381523  0.34539187384407166  -0.2520340810447922  -0.05599275752385918  -0.12736437627110256  0.4980470512847652  -0.16227162169610984
1177	  -0.18562364516846155  0.33415743988752994  -0.27988391963651327  -0.11822021237299393  0.2383875646842903  0.3853795075090026  0.3674559387013444  -0.537123636640493  -0.3610698401749541  0.5194165674834552  0.03227428602003435  0.1522995213299842  -0.23393933886762686  -0.11118227836340669  -0.1610322171738432  0.40192299263969855  -0.33608610665550126  0.1913725223695784  0.2884621124020257  0.3672699245969257  -0.30139126073344635  -0.045693279663611794  -0.14477047772743115  0.5484623541438146  -0.2604758573588206
